2025-10-10 14:37:06 INFO [HB] active | src=POLL dayR=0.00 pos=+59 avg=6654.02 bars=361 | arms=trend 1/-0.52, breakout 34/-0.16
[MD] POLL appended bar 2025-10-10 14:37:00-05:00 close=6612.50 total=362
2025-10-10 14:37:06 INFO [HB] active | src=POLL dayR=0.00 pos=+59 avg=6654.02 bars=362 | arms=trend 1/-0.52, breakout 34/-0.16
2025-10-10 14:37:07 INFO [HB] active | src=POLL dayR=0.00 pos=+59 avg=6654.02 bars=362 | arms=trend 1/-0.52, breakout 34/-0.16
2025-10-10 14:37:07 INFO [HB] active | src=POLL dayR=0.00 pos=+59 avg=6654.02 bars=362 | arms=trend 1/-0.52, breakout 34/-0.16
2025-10-10 14:37:08 INFO [HB] active | src=POLL dayR=0.00 pos=+59 avg=6654.02 bars=362 | arms=trend 1/-0.52, breakout 34/-0.16
2025-10-10 14:37:08 INFO [HB] active | src=POLL dayR=0.00 pos=+59 avg=6654.02 bars=362 | arms=trend 1/-0.52, breakout 34/-0.16
2025-10-10 14:37:09 INFO [HB] active | src=POLL dayR=0.00 pos=+59 avg=6654.02 bars=362 | arms=trend 1/-0.52, breakout 34/-0.16
2025-10-10 14:37:09 INFO [HB] active | src=POLL dayR=0.00 pos=+59 avg=6654.02 bars=362 | arms=trend 1/-0.52, breakout 34/-0.16
2025-10-10 14:37:10 INFO [HB] active | src=POLL dayR=0.00 pos=+59 avg=6654.02 bars=362 | arms=trend 1/-0.52, breakout 34/-0.16
2025-10-10 14:37:10 INFO [HB] active | src=POLL dayR=0.00 pos=+59 avg=6654.02 bars=362 | arms=trend 1/-0.52, breakout 34/-0.16
2025-10-10 14:37:11 INFO [HB] active | src=POLL dayR=0.00 pos=+59 avg=6654.02 bars=362 | arms=trend 1/-0.52, breakout 34/-0.16
2025-10-10 14:37:11 INFO [HB] active | src=POLL dayR=0.00 pos=+59 avg=6654.02 bars=362 | arms=trend 1/-0.52, breakout 34/-0.16
2025-10-10 14:37:12 INFO [HB] active | src=POLL dayR=0.00 pos=+59 avg=6654.02 bars=362 | arms=trend 1/-0.52, breakout 34/-0.16
2025-10-10 14:37:12 INFO [HB] active | src=POLL dayR=0.00 pos=+59 avg=6654.02 bars=362 | arms=trend 1/-0.52, breakout 34/-0.16
2025-10-10 14:37:13 INFO [HB] active | src=POLL dayR=0.00 pos=+59 avg=6654.02 bars=362 | arms=trend 1/-0.52, breakout 34/-0.16
2025-10-10 14:37:13 INFO [HB] active | src=POLL dayR=0.00 pos=+59 avg=6654.02 bars=362 | arms=trend 1/-0.52, breakout 34/-0.16
2025-10-10 14:37:14 INFO [HB] active | src=POLL dayR=0.00 pos=+59 avg=6654.02 bars=362 | arms=trend 1/-0.52, breakout 34/-0.16
