2025-10-03 15:24:47 INFO [HB] outside window         | open=0
2025-10-03 15:24:52 INFO [HB] outside window         | open=0
2025-10-03 15:24:57 INFO [HB] outside window         | open=0
2025-10-03 15:25:02 INFO [HB] outside window         | open=0
2025-10-03 15:25:07 INFO [HB] outside window         | open=0
2025-10-03 15:25:11 INFO updatePortfolio: PortfolioItem(contract=Future(conId=495512563, symbol='ES', lastTradeDateOrContractMonth='20251219', right='0', multiplier='50', primaryExchange='CME', currency='USD', localSymbol='ESZ5', tradingClass='ES'), position=0.0, marketPrice=6761.31396485, marketValue=0.0, averageCost=0.0, unrealizedPNL=0.0, realizedPNL=-505.5, account='DU2660649')
2025-10-03 15:25:12 INFO [HB] outside window         | open=0
2025-10-03 15:25:17 INFO [HB] outside window         | open=0
2025-10-03 15:25:22 INFO [HB] outside window         | open=0
2025-10-03 15:25:27 INFO [HB] outside window         | open=0
2025-10-03 15:25:32 INFO [HB] outside window         | open=0
2025-10-03 15:25:37 INFO [HB] outside window         | open=0
2025-10-03 15:25:42 INFO [HB] outside window         | open=0
2025-10-03 15:25:47 INFO [HB] outside window         | open=0
2025-10-03 15:25:52 INFO [HB] outside window         | open=0
2025-10-03 15:25:57 INFO [HB] outside window         | open=0
2025-10-03 15:26:02 INFO [HB] outside window         | open=0
2025-10-03 15:26:08 INFO [HB] outside window         | open=0
2025-10-03 15:26:13 INFO [HB] outside window         | open=0
2025-10-03 15:26:18 INFO [HB] outside window         | open=0
2025-10-03 15:26:23 INFO [HB] outside window         | open=0
2025-10-03 15:26:28 INFO [HB] outside window         | open=0
2025-10-03 15:26:33 INFO [HB] outside window         | open=0
2025-10-03 15:26:38 INFO [HB] outside window         | open=0
2025-10-03 15:26:43 INFO [HB] outside window         | open=0
2025-10-03 15:26:48 INFO [HB] outside window         | open=0
2025-10-03 15:26:53 INFO [HB] outside window         | open=0
2025-10-03 15:26:58 INFO [HB] outside window         | open=0
2025-10-03 15:27:03 INFO [HB] outside window         | open=0
2025-10-03 15:27:08 INFO [HB] outside window         | open=0
2025-10-03 15:27:13 INFO [HB] outside window         | open=0
2025-10-03 15:27:18 INFO [HB] outside window         | open=0
2025-10-03 15:27:23 INFO [HB] outside window         | open=0
2025-10-03 15:27:28 INFO [HB] outside window         | open=0
2025-10-03 15:27:33 INFO [HB] outside window         | open=0
2025-10-03 15:27:38 INFO [HB] outside window         | open=0
2025-10-03 15:27:43 INFO [HB] outside window         | open=0
2025-10-03 15:27:48 INFO [HB] outside window         | open=0
2025-10-03 15:27:53 INFO [HB] outside window         | open=0
2025-10-03 15:27:58 INFO [HB] outside window         | open=0
2025-10-03 15:28:03 INFO [HB] outside window         | open=0
2025-10-03 15:28:08 INFO [HB] outside window         | open=0
2025-10-03 15:28:11 INFO updatePortfolio: PortfolioItem(contract=Future(conId=495512563, symbol='ES', lastTradeDateOrContractMonth='20251219', right='0', multiplier='50', primaryExchange='CME', currency='USD', localSymbol='ESZ5', tradingClass='ES'), position=0.0, marketPrice=6761.25, marketValue=0.0, averageCost=0.0, unrealizedPNL=0.0, realizedPNL=-505.5, account='DU2660649')
2025-10-03 15:28:13 INFO [HB] outside window         | open=0
2025-10-03 15:28:18 INFO [HB] outside window         | open=0
2025-10-03 15:28:23 INFO [HB] outside window         | open=0
2025-10-03 15:28:28 INFO [HB] outside window         | open=0
2025-10-03 15:28:33 INFO [HB] outside window         | open=0
2025-10-03 15:28:38 INFO [HB] outside window         | open=0
2025-10-03 15:28:43 INFO [HB] outside window         | open=0
2025-10-03 15:28:48 INFO [HB] outside window         | open=0
2025-10-03 15:28:53 INFO [HB] outside window         | open=0
2025-10-03 15:28:58 INFO [HB] outside window         | open=0
2025-10-03 15:29:03 INFO [HB] outside window         | open=0
2025-10-03 15:29:08 INFO [HB] outside window         | open=0
2025-10-03 15:29:13 INFO [HB] outside window         | open=0
2025-10-03 15:29:18 INFO [HB] outside window         | open=0
2025-10-03 15:29:23 INFO [HB] outside window         | open=0
2025-10-03 15:29:28 INFO [HB] outside window         | open=0
2025-10-03 15:29:33 INFO [HB] outside window         | open=0
2025-10-03 15:29:38 INFO [HB] outside window         | open=0
2025-10-03 15:29:43 INFO [HB] outside window         | open=0
2025-10-03 15:29:48 INFO [HB] outside window         | open=0
2025-10-03 15:29:53 INFO [HB] outside window         | open=0
2025-10-03 15:29:58 INFO [HB] outside window         | open=0
2025-10-03 15:30:03 INFO [HB] outside window         | open=0
2025-10-03 15:30:08 INFO [HB] outside window         | open=0
2025-10-03 15:30:13 INFO [HB] outside window         | open=0
2025-10-03 15:30:18 INFO [HB] outside window         | open=0
2025-10-03 15:30:23 INFO [HB] outside window         | open=0
2025-10-03 15:30:28 INFO [HB] outside window         | open=0
2025-10-03 15:30:33 INFO [HB] outside window         | open=0
2025-10-03 15:30:38 INFO [HB] outside window         | open=0
2025-10-03 15:30:43 INFO [HB] outside window         | open=0
2025-10-03 15:30:48 INFO [HB] outside window         | open=0
2025-10-03 15:30:53 INFO [HB] outside window         | open=0
2025-10-03 15:30:58 INFO [HB] outside window         | open=0
2025-10-03 15:31:03 INFO [HB] outside window         | open=0
2025-10-03 15:31:08 INFO [HB] outside window         | open=0
2025-10-03 15:31:11 INFO updatePortfolio: PortfolioItem(contract=Future(conId=495512563, symbol='ES', lastTradeDateOrContractMonth='20251219', right='0', multiplier='50', primaryExchange='CME', currency='USD', localSymbol='ESZ5', tradingClass='ES'), position=0.0, marketPrice=6762.0, marketValue=0.0, averageCost=0.0, unrealizedPNL=0.0, realizedPNL=-505.5, account='DU2660649')
2025-10-03 15:31:13 INFO [HB] outside window         | open=0
2025-10-03 15:31:18 INFO [HB] outside window         | open=0
2025-10-03 15:31:23 INFO [HB] outside window         | open=0
2025-10-03 15:31:28 INFO [HB] outside window         | open=0
2025-10-03 15:31:33 INFO [HB] outside window         | open=0
2025-10-03 15:31:38 INFO [HB] outside window         | open=0
2025-10-03 15:31:43 INFO [HB] outside window         | open=0
2025-10-03 15:31:48 INFO [HB] outside window         | open=0
2025-10-03 15:31:53 INFO [HB] outside window         | open=0
2025-10-03 15:31:58 INFO [HB] outside window         | open=0
2025-10-03 15:32:03 INFO [HB] outside window         | open=0
2025-10-03 15:32:08 INFO [HB] outside window         | open=0
2025-10-03 15:32:13 INFO [HB] outside window         | open=0
2025-10-03 15:32:18 INFO [HB] outside window         | open=0
2025-10-03 15:32:23 INFO [HB] outside window         | open=0
2025-10-03 15:32:28 INFO [HB] outside window         | open=0
2025-10-03 15:32:33 INFO [HB] outside window         | open=0
2025-10-03 15:32:38 INFO [HB] outside window         | open=0
2025-10-03 15:32:43 INFO [HB] outside window         | open=0
2025-10-03 15:32:48 INFO [HB] outside window         | open=0
2025-10-03 15:32:53 INFO [HB] outside window         | open=0
2025-10-03 15:32:58 INFO [HB] outside window         | open=0
2025-10-03 15:33:03 INFO [HB] outside window         | open=0
2025-10-03 15:33:08 INFO [HB] outside window         | open=0
2025-10-03 15:33:13 INFO [HB] outside window         | open=0
2025-10-03 15:33:18 INFO [HB] outside window         | open=0
2025-10-03 15:33:23 INFO [HB] outside window         | open=0
2025-10-03 15:33:28 INFO [HB] outside window         | open=0
2025-10-03 15:33:33 INFO [HB] outside window         | open=0
2025-10-03 15:33:38 INFO [HB] outside window         | open=0
2025-10-03 15:33:43 INFO [HB] outside window         | open=0
2025-10-03 15:33:48 INFO [HB] outside window         | open=0
2025-10-03 15:33:53 INFO [HB] outside window         | open=0
2025-10-03 15:33:58 INFO [HB] outside window         | open=0
2025-10-03 15:34:03 INFO [HB] outside window         | open=0
2025-10-03 15:34:08 INFO [HB] outside window         | open=0
2025-10-03 15:34:11 INFO updatePortfolio: PortfolioItem(contract=Future(conId=495512563, symbol='ES', lastTradeDateOrContractMonth='20251219', right='0', multiplier='50', primaryExchange='CME', currency='USD', localSymbol='ESZ5', tradingClass='ES'), position=0.0, marketPrice=6762.08691405, marketValue=0.0, averageCost=0.0, unrealizedPNL=0.0, realizedPNL=-505.5, account='DU2660649')
2025-10-03 15:34:13 INFO [HB] outside window         | open=0
2025-10-03 15:34:18 INFO [HB] outside window         | open=0
2025-10-03 15:34:24 INFO [HB] outside window         | open=0
2025-10-03 15:34:29 INFO [HB] outside window         | open=0
2025-10-03 15:34:34 INFO [HB] outside window         | open=0
2025-10-03 15:34:39 INFO [HB] outside window         | open=0
2025-10-03 15:34:44 INFO [HB] outside window         | open=0
2025-10-03 15:34:49 INFO [HB] outside window         | open=0
2025-10-03 15:34:54 INFO [HB] outside window         | open=0
2025-10-03 15:34:59 INFO [HB] outside window         | open=0
2025-10-03 15:35:04 INFO [HB] outside window         | open=0
2025-10-03 15:35:09 INFO [HB] outside window         | open=0
2025-10-03 15:35:14 INFO [HB] outside window         | open=0
2025-10-03 15:35:19 INFO [HB] outside window         | open=0
2025-10-03 15:35:24 INFO [HB] outside window         | open=0
2025-10-03 15:35:29 INFO [HB] outside window         | open=0
2025-10-03 15:35:34 INFO [HB] outside window         | open=0
2025-10-03 15:35:39 INFO [HB] outside window         | open=0
2025-10-03 15:35:44 INFO [HB] outside window         | open=0
2025-10-03 15:35:49 INFO [HB] outside window         | open=0
2025-10-03 15:35:54 INFO [HB] outside window         | open=0
2025-10-03 15:35:59 INFO [HB] outside window         | open=0
2025-10-03 15:36:04 INFO [HB] outside window         | open=0
2025-10-03 15:36:09 INFO [HB] outside window         | open=0
2025-10-03 15:36:14 INFO [HB] outside window         | open=0
2025-10-03 15:36:19 INFO [HB] outside window         | open=0
2025-10-03 15:36:24 INFO [HB] outside window         | open=0
2025-10-03 15:36:29 INFO [HB] outside window         | open=0
2025-10-03 15:36:34 INFO [HB] outside window         | open=0
2025-10-03 15:36:39 INFO [HB] outside window         | open=0
2025-10-03 15:36:44 INFO [HB] outside window         | open=0
2025-10-03 15:36:49 INFO [HB] outside window         | open=0
2025-10-03 15:36:54 INFO [HB] outside window         | open=0
2025-10-03 15:36:59 INFO [HB] outside window         | open=0
2025-10-03 15:37:04 INFO [HB] outside window         | open=0
2025-10-03 15:37:09 INFO [HB] outside window         | open=0
2025-10-03 15:37:11 INFO updatePortfolio: PortfolioItem(contract=Future(conId=495512563, symbol='ES', lastTradeDateOrContractMonth='20251219', right='0', multiplier='50', primaryExchange='CME', currency='USD', localSymbol='ESZ5', tradingClass='ES'), position=0.0, marketPrice=6762.75, marketValue=0.0, averageCost=0.0, unrealizedPNL=0.0, realizedPNL=-505.5, account='DU2660649')
2025-10-03 15:37:14 INFO [HB] outside window         | open=0
2025-10-03 15:37:19 INFO [HB] outside window         | open=0
2025-10-03 15:37:24 INFO [HB] outside window         | open=0
2025-10-03 15:37:29 INFO [HB] outside window         | open=0
2025-10-03 15:37:34 INFO [HB] outside window         | open=0
2025-10-03 15:37:39 INFO [HB] outside window         | open=0
2025-10-03 15:37:44 INFO [HB] outside window         | open=0
2025-10-03 15:37:49 INFO [HB] outside window         | open=0
2025-10-03 15:37:54 INFO [HB] outside window         | open=0
2025-10-03 15:37:59 INFO [HB] outside window         | open=0
2025-10-03 15:38:04 INFO [HB] outside window         | open=0
2025-10-03 15:38:09 INFO [HB] outside window         | open=0
2025-10-03 15:38:14 INFO [HB] outside window         | open=0
2025-10-03 15:38:19 INFO [HB] outside window         | open=0
2025-10-03 15:38:24 INFO [HB] outside window         | open=0
2025-10-03 15:38:29 INFO [HB] outside window         | open=0
2025-10-03 15:38:34 INFO [HB] outside window         | open=0
2025-10-03 15:38:39 INFO [HB] outside window         | open=0
2025-10-03 15:38:44 INFO [HB] outside window         | open=0
2025-10-03 15:38:49 INFO [HB] outside window         | open=0
2025-10-03 15:38:54 INFO [HB] outside window         | open=0
2025-10-03 15:38:59 INFO [HB] outside window         | open=0
2025-10-03 15:39:04 INFO [HB] outside window         | open=0
2025-10-03 15:39:09 INFO [HB] outside window         | open=0
2025-10-03 15:39:14 INFO [HB] outside window         | open=0
2025-10-03 15:39:19 INFO [HB] outside window         | open=0
2025-10-03 15:39:24 INFO [HB] outside window         | open=0
2025-10-03 15:39:29 INFO [HB] outside window         | open=0
2025-10-03 15:39:34 INFO [HB] outside window         | open=0
2025-10-03 15:39:39 INFO [HB] outside window         | open=0
2025-10-03 15:39:44 INFO [HB] outside window         | open=0
2025-10-03 15:39:49 INFO [HB] outside window         | open=0
2025-10-03 15:39:54 INFO [HB] outside window         | open=0
2025-10-03 15:39:59 INFO [HB] outside window         | open=0
2025-10-03 15:40:04 INFO [HB] outside window         | open=0
2025-10-03 15:40:09 INFO [HB] outside window         | open=0
2025-10-03 15:40:11 INFO updatePortfolio: PortfolioItem(contract=Future(conId=495512563, symbol='ES', lastTradeDateOrContractMonth='20251219', right='0', multiplier='50', primaryExchange='CME', currency='USD', localSymbol='ESZ5', tradingClass='ES'), position=0.0, marketPrice=6763.25, marketValue=0.0, averageCost=0.0, unrealizedPNL=0.0, realizedPNL=-505.5, account='DU2660649')
2025-10-03 15:40:14 INFO [HB] outside window         | open=0
2025-10-03 15:40:19 INFO [HB] outside window         | open=0
2025-10-03 15:40:24 INFO [HB] outside window         | open=0
2025-10-03 15:40:29 INFO [HB] outside window         | open=0
2025-10-03 15:40:34 INFO [HB] outside window         | open=0
2025-10-03 15:40:39 INFO [HB] outside window         | open=0
2025-10-03 15:40:44 INFO [HB] outside window         | open=0
2025-10-03 15:40:49 INFO [HB] outside window         | open=0
2025-10-03 15:40:54 INFO [HB] outside window         | open=0
2025-10-03 15:40:59 INFO [HB] outside window         | open=0
2025-10-03 15:41:04 INFO [HB] outside window         | open=0
2025-10-03 15:41:09 INFO [HB] outside window         | open=0
2025-10-03 15:41:14 INFO [HB] outside window         | open=0
2025-10-03 15:41:19 INFO [HB] outside window         | open=0
2025-10-03 15:41:24 INFO [HB] outside window         | open=0
2025-10-03 15:41:29 INFO [HB] outside window         | open=0
2025-10-03 15:41:34 INFO [HB] outside window         | open=0
2025-10-03 15:41:39 INFO [HB] outside window         | open=0
2025-10-03 15:41:44 INFO [HB] outside window         | open=0
2025-10-03 15:41:49 INFO [HB] outside window         | open=0
2025-10-03 15:41:54 INFO [HB] outside window         | open=0
2025-10-03 15:41:59 INFO [HB] outside window         | open=0
2025-10-03 15:42:04 INFO [HB] outside window         | open=0
2025-10-03 15:42:09 INFO [HB] outside window         | open=0
2025-10-03 15:42:14 INFO [HB] outside window         | open=0
2025-10-03 15:42:19 INFO [HB] outside window         | open=0
2025-10-03 15:42:24 INFO [HB] outside window         | open=0
2025-10-03 15:42:29 INFO [HB] outside window         | open=0
2025-10-03 15:42:34 INFO [HB] outside window         | open=0
2025-10-03 15:42:39 INFO [HB] outside window         | open=0
2025-10-03 15:42:44 INFO [HB] outside window         | open=0
2025-10-03 15:42:49 INFO [HB] outside window         | open=0
2025-10-03 15:42:54 INFO [HB] outside window         | open=0
2025-10-03 15:42:59 INFO [HB] outside window         | open=0
2025-10-03 15:43:04 INFO [HB] outside window         | open=0
2025-10-03 15:43:09 INFO [HB] outside window         | open=0
2025-10-03 15:43:11 INFO updatePortfolio: PortfolioItem(contract=Future(conId=495512563, symbol='ES', lastTradeDateOrContractMonth='20251219', right='0', multiplier='50', primaryExchange='CME', currency='USD', localSymbol='ESZ5', tradingClass='ES'), position=0.0, marketPrice=6763.38964845, marketValue=0.0, averageCost=0.0, unrealizedPNL=0.0, realizedPNL=-505.5, account='DU2660649')
2025-10-03 15:43:14 INFO [HB] outside window         | open=0
2025-10-03 15:43:20 INFO [HB] outside window         | open=0
2025-10-03 15:43:25 INFO [HB] outside window         | open=0
2025-10-03 15:43:30 INFO [HB] outside window         | open=0
2025-10-03 15:43:35 INFO [HB] outside window         | open=0
2025-10-03 15:43:40 INFO [HB] outside window         | open=0
2025-10-03 15:43:45 INFO [HB] outside window         | open=0
2025-10-03 15:43:50 INFO [HB] outside window         | open=0
2025-10-03 15:43:55 INFO [HB] outside window         | open=0
2025-10-03 15:44:00 INFO [HB] outside window         | open=0
2025-10-03 15:44:05 INFO [HB] outside window         | open=0
2025-10-03 15:44:10 INFO [HB] outside window         | open=0
2025-10-03 15:44:15 INFO [HB] outside window         | open=0
2025-10-03 15:44:20 INFO [HB] outside window         | open=0
2025-10-03 15:44:25 INFO [HB] outside window         | open=0
2025-10-03 15:44:30 INFO [HB] outside window         | open=0
2025-10-03 15:44:35 INFO [HB] outside window         | open=0
2025-10-03 15:44:40 INFO [HB] outside window         | open=0
2025-10-03 15:44:45 INFO [HB] outside window         | open=0
2025-10-03 15:44:50 INFO [HB] outside window         | open=0
2025-10-03 15:44:55 INFO [HB] outside window         | open=0
2025-10-03 15:45:00 INFO [HB] outside window         | open=0
2025-10-03 15:45:05 INFO [HB] outside window         | open=0
2025-10-03 15:45:10 INFO [HB] outside window         | open=0
2025-10-03 15:45:15 INFO [HB] outside window         | open=0
2025-10-03 15:45:20 INFO [HB] outside window         | open=0
2025-10-03 15:45:25 INFO [HB] outside window         | open=0
2025-10-03 15:45:30 INFO [HB] outside window         | open=0
2025-10-03 15:45:35 INFO [HB] outside window         | open=0
2025-10-03 15:45:40 INFO [HB] outside window         | open=0
2025-10-03 15:45:45 INFO [HB] outside window         | open=0
2025-10-03 15:45:50 INFO [HB] outside window         | open=0
2025-10-03 15:45:55 INFO [HB] outside window         | open=0
2025-10-03 15:46:00 INFO [HB] outside window         | open=0
2025-10-03 15:46:05 INFO [HB] outside window         | open=0
2025-10-03 15:46:10 INFO [HB] outside window         | open=0
2025-10-03 15:46:11 INFO updatePortfolio: PortfolioItem(contract=Future(conId=495512563, symbol='ES', lastTradeDateOrContractMonth='20251219', right='0', multiplier='50', primaryExchange='CME', currency='USD', localSymbol='ESZ5', tradingClass='ES'), position=0.0, marketPrice=6763.0, marketValue=0.0, averageCost=0.0, unrealizedPNL=0.0, realizedPNL=-505.5, account='DU2660649')
2025-10-03 15:46:15 INFO [HB] outside window         | open=0
2025-10-03 15:46:20 INFO [HB] outside window         | open=0
2025-10-03 15:46:25 INFO [HB] outside window         | open=0
2025-10-03 15:46:30 INFO [HB] outside window         | open=0
2025-10-03 15:46:35 INFO [HB] outside window         | open=0
2025-10-03 15:46:40 INFO [HB] outside window         | open=0
2025-10-03 15:46:45 INFO [HB] outside window         | open=0
2025-10-03 15:46:50 INFO [HB] outside window         | open=0
2025-10-03 15:46:55 INFO [HB] outside window         | open=0
2025-10-03 15:47:00 INFO [HB] outside window         | open=0
2025-10-03 15:47:05 INFO [HB] outside window         | open=0
2025-10-03 15:47:10 INFO [HB] outside window         | open=0
2025-10-03 15:47:15 INFO [HB] outside window         | open=0
2025-10-03 15:47:20 INFO [HB] outside window         | open=0
2025-10-03 15:47:25 INFO [HB] outside window         | open=0
2025-10-03 15:47:30 INFO [HB] outside window         | open=0
2025-10-03 15:47:35 INFO [HB] outside window         | open=0
2025-10-03 15:47:40 INFO [HB] outside window         | open=0
2025-10-03 15:47:45 INFO [HB] outside window         | open=0
2025-10-03 15:47:50 INFO [HB] outside window         | open=0
2025-10-03 15:47:55 INFO [HB] outside window         | open=0
2025-10-03 15:48:00 INFO [HB] outside window         | open=0
2025-10-03 15:48:05 INFO [HB] outside window         | open=0
2025-10-03 15:48:10 INFO [HB] outside window         | open=0
2025-10-03 15:48:15 INFO [HB] outside window         | open=0
2025-10-03 15:48:20 INFO [HB] outside window         | open=0
2025-10-03 15:48:25 INFO [HB] outside window         | open=0
2025-10-03 15:48:30 INFO [HB] outside window         | open=0
2025-10-03 15:48:35 INFO [HB] outside window         | open=0
2025-10-03 15:48:40 INFO [HB] outside window         | open=0
2025-10-03 15:48:45 INFO [HB] outside window         | open=0
2025-10-03 15:48:50 INFO [HB] outside window         | open=0
2025-10-03 15:48:55 INFO [HB] outside window         | open=0
2025-10-03 15:49:00 INFO [HB] outside window         | open=0
2025-10-03 15:49:05 INFO [HB] outside window         | open=0
2025-10-03 15:49:10 INFO [HB] outside window         | open=0
2025-10-03 15:49:11 INFO updatePortfolio: PortfolioItem(contract=Future(conId=495512563, symbol='ES', lastTradeDateOrContractMonth='20251219', right='0', multiplier='50', primaryExchange='CME', currency='USD', localSymbol='ESZ5', tradingClass='ES'), position=0.0, marketPrice=6763.25, marketValue=0.0, averageCost=0.0, unrealizedPNL=0.0, realizedPNL=-505.5, account='DU2660649')
2025-10-03 15:49:15 INFO [HB] outside window         | open=0
2025-10-03 15:49:20 INFO [HB] outside window         | open=0
2025-10-03 15:49:25 INFO [HB] outside window         | open=0
2025-10-03 15:49:30 INFO [HB] outside window         | open=0
2025-10-03 15:49:35 INFO [HB] outside window         | open=0
2025-10-03 15:49:40 INFO [HB] outside window         | open=0
2025-10-03 15:49:45 INFO [HB] outside window         | open=0
2025-10-03 15:49:50 INFO [HB] outside window         | open=0
2025-10-03 15:49:55 INFO [HB] outside window         | open=0
2025-10-03 15:50:00 INFO [HB] outside window         | open=0
2025-10-03 15:50:05 INFO [HB] outside window         | open=0
2025-10-03 15:50:10 INFO [HB] outside window         | open=0
2025-10-03 15:50:15 INFO [HB] outside window         | open=0
2025-10-03 15:50:20 INFO [HB] outside window         | open=0
2025-10-03 15:50:25 INFO [HB] outside window         | open=0
2025-10-03 15:50:30 INFO [HB] outside window         | open=0
2025-10-03 15:50:35 INFO [HB] outside window         | open=0
2025-10-03 15:50:40 INFO [HB] outside window         | open=0
2025-10-03 15:50:45 INFO [HB] outside window         | open=0
2025-10-03 15:50:50 INFO [HB] outside window         | open=0
2025-10-03 15:50:55 INFO [HB] outside window         | open=0
2025-10-03 15:51:00 INFO [HB] outside window         | open=0
2025-10-03 15:51:05 INFO [HB] outside window         | open=0
2025-10-03 15:51:10 INFO [HB] outside window         | open=0
2025-10-03 15:51:15 INFO [HB] outside window         | open=0
2025-10-03 15:51:20 INFO [HB] outside window         | open=0
2025-10-03 15:51:25 INFO [HB] outside window         | open=0
2025-10-03 15:51:30 INFO [HB] outside window         | open=0
2025-10-03 15:51:35 INFO [HB] outside window         | open=0
2025-10-03 15:51:40 INFO [HB] outside window         | open=0
2025-10-03 15:51:45 INFO [HB] outside window         | open=0
2025-10-03 15:51:50 INFO [HB] outside window         | open=0
2025-10-03 15:51:55 INFO [HB] outside window         | open=0
2025-10-03 15:52:00 INFO [HB] outside window         | open=0
2025-10-03 15:52:05 INFO [HB] outside window         | open=0
2025-10-03 15:52:10 INFO [HB] outside window         | open=0
2025-10-03 15:52:11 INFO updatePortfolio: PortfolioItem(contract=Future(conId=495512563, symbol='ES', lastTradeDateOrContractMonth='20251219', right='0', multiplier='50', primaryExchange='CME', currency='USD', localSymbol='ESZ5', tradingClass='ES'), position=0.0, marketPrice=6762.0, marketValue=0.0, averageCost=0.0, unrealizedPNL=0.0, realizedPNL=-505.5, account='DU2660649')
2025-10-03 15:52:15 INFO [HB] outside window         | open=0
2025-10-03 15:52:20 INFO [HB] outside window         | open=0
2025-10-03 15:52:25 INFO [HB] outside window         | open=0
2025-10-03 15:52:30 INFO [HB] outside window         | open=0
2025-10-03 15:52:35 INFO [HB] outside window         | open=0
2025-10-03 15:52:41 INFO [HB] outside window         | open=0
2025-10-03 15:52:46 INFO [HB] outside window         | open=0
2025-10-03 15:52:51 INFO [HB] outside window         | open=0
2025-10-03 15:52:56 INFO [HB] outside window         | open=0
2025-10-03 15:53:01 INFO [HB] outside window         | open=0
2025-10-03 15:53:06 INFO [HB] outside window         | open=0
2025-10-03 15:53:11 INFO [HB] outside window         | open=0
2025-10-03 15:53:16 INFO [HB] outside window         | open=0
2025-10-03 15:53:21 INFO [HB] outside window         | open=0
2025-10-03 15:53:26 INFO [HB] outside window         | open=0
2025-10-03 15:53:31 INFO [HB] outside window         | open=0
2025-10-03 15:53:36 INFO [HB] outside window         | open=0
2025-10-03 15:53:41 INFO [HB] outside window         | open=0
2025-10-03 15:53:46 INFO [HB] outside window         | open=0
2025-10-03 15:53:51 INFO [HB] outside window         | open=0
2025-10-03 15:53:56 INFO [HB] outside window         | open=0
2025-10-03 15:54:01 INFO [HB] outside window         | open=0
2025-10-03 15:54:06 INFO [HB] outside window         | open=0
2025-10-03 15:54:11 INFO [HB] outside window         | open=0
2025-10-03 15:54:16 INFO [HB] outside window         | open=0
2025-10-03 15:54:21 INFO [HB] outside window         | open=0
2025-10-03 15:54:26 INFO [HB] outside window         | open=0
2025-10-03 15:54:31 INFO [HB] outside window         | open=0
2025-10-03 15:54:36 INFO [HB] outside window         | open=0
2025-10-03 15:54:41 INFO [HB] outside window         | open=0
2025-10-03 15:54:46 INFO [HB] outside window         | open=0
2025-10-03 15:54:51 INFO [HB] outside window         | open=0
2025-10-03 15:54:56 INFO [HB] outside window         | open=0
2025-10-03 15:55:01 INFO [HB] outside window         | open=0
2025-10-03 15:55:06 INFO [HB] outside window         | open=0
2025-10-03 15:55:11 INFO [HB] outside window         | open=0
2025-10-03 15:55:11 INFO updatePortfolio: PortfolioItem(contract=Future(conId=495512563, symbol='ES', lastTradeDateOrContractMonth='20251219', right='0', multiplier='50', primaryExchange='CME', currency='USD', localSymbol='ESZ5', tradingClass='ES'), position=0.0, marketPrice=6762.75, marketValue=0.0, averageCost=0.0, unrealizedPNL=0.0, realizedPNL=-505.5, account='DU2660649')
2025-10-03 15:55:16 INFO [HB] outside window         | open=0
2025-10-03 15:55:21 INFO [HB] outside window         | open=0
2025-10-03 15:55:26 INFO [HB] outside window         | open=0
2025-10-03 15:55:31 INFO [HB] outside window         | open=0
2025-10-03 15:55:36 INFO [HB] outside window         | open=0
2025-10-03 15:55:41 INFO [HB] outside window         | open=0
2025-10-03 15:55:46 INFO [HB] outside window         | open=0
2025-10-03 15:55:51 INFO [HB] outside window         | open=0
2025-10-03 15:55:56 INFO [HB] outside window         | open=0
2025-10-03 15:56:01 INFO [HB] outside window         | open=0
2025-10-03 15:56:06 INFO [HB] outside window         | open=0
2025-10-03 15:56:11 INFO [HB] outside window         | open=0
2025-10-03 15:56:16 INFO [HB] outside window         | open=0
2025-10-03 15:56:21 INFO [HB] outside window         | open=0
2025-10-03 15:56:26 INFO [HB] outside window         | open=0
2025-10-03 15:56:31 INFO [HB] outside window         | open=0
2025-10-03 15:56:36 INFO [HB] outside window         | open=0
2025-10-03 15:56:41 INFO [HB] outside window         | open=0
2025-10-03 15:56:46 INFO [HB] outside window         | open=0
2025-10-03 15:56:51 INFO [HB] outside window         | open=0
2025-10-03 15:56:56 INFO [HB] outside window         | open=0
2025-10-03 15:57:01 INFO [HB] outside window         | open=0
2025-10-03 15:57:06 INFO [HB] outside window         | open=0
2025-10-03 15:57:11 INFO [HB] outside window         | open=0
2025-10-03 15:57:16 INFO [HB] outside window         | open=0
2025-10-03 15:57:21 INFO [HB] outside window         | open=0
2025-10-03 15:57:26 INFO [HB] outside window         | open=0
2025-10-03 15:57:31 INFO [HB] outside window         | open=0
2025-10-03 15:57:36 INFO [HB] outside window         | open=0
2025-10-03 15:57:41 INFO [HB] outside window         | open=0
2025-10-03 15:57:46 INFO [HB] outside window         | open=0
2025-10-03 15:57:51 INFO [HB] outside window         | open=0
2025-10-03 15:57:56 INFO [HB] outside window         | open=0
2025-10-03 15:58:01 INFO [HB] outside window         | open=0
2025-10-03 15:58:06 INFO [HB] outside window         | open=0
2025-10-03 15:58:11 INFO [HB] outside window         | open=0
2025-10-03 15:58:16 INFO [HB] outside window         | open=0
2025-10-03 15:58:21 INFO [HB] outside window         | open=0
2025-10-03 15:58:26 INFO [HB] outside window         | open=0
2025-10-03 15:58:31 INFO [HB] outside window         | open=0
2025-10-03 15:58:36 INFO [HB] outside window         | open=0
2025-10-03 15:58:41 INFO [HB] outside window         | open=0
2025-10-03 15:58:46 INFO [HB] outside window         | open=0
2025-10-03 15:58:51 INFO [HB] outside window         | open=0
2025-10-03 15:58:56 INFO [HB] outside window         | open=0
