Time,EMA_Fast,EMA_Slow,RSI,Signal,PosBefore,PosAfter,StrategyTag
2025-08-14 17:41:00+00:00,6485.6185890818015,6486.340166185066,40.4661826484095,,-1,-1,LIVE
2025-08-14 17:42:00+00:00,6485.481124841402,6486.212531310298,45.60547904750543,,-1,-1,LIVE
2025-08-14 17:43:00+00:00,6485.318652654424,6486.0732426140785,44.56961325298757,,-1,-1,LIVE
2025-08-14 17:44:00+00:00,6485.358952064553,6486.018648079405,48.35914729959001,,-1,-1,LIVE
2025-08-14 17:45:00+00:00,6485.501407161319,6486.016872071842,50.77524712183344,,-1,-1,LIVE
2025-08-14 17:46:00+00:00,6485.778872236581,6486.086693779285,54.234154266312395,,-1,-1,LIVE
2025-08-14 17:47:00+00:00,6485.605789517342,6485.98319913364,46.095137512894944,,-1,-1,LIVE
2025-08-14 17:48:00+00:00,6485.4711696245995,6485.889561120912,46.095137512894944,,-1,-1,LIVE
2025-08-14 17:49:00+00:00,6485.310909708022,6485.781031490349,44.9768350318165,,-1,-1,LIVE
2025-08-14 17:50:00+00:00,6484.797374217351,6485.516171348411,38.02287962298406,,-1,-1,LIVE
2025-08-14 17:51:00+00:00,6484.453513280161,6485.300345505705,39.462843738936236,,-1,-1,LIVE
2025-08-14 17:52:00+00:00,6484.241621440125,6485.128884028972,40.9405707264643,,-1,-1,LIVE
2025-08-14 17:53:00+00:00,6484.354594453431,6485.0927998357365,47.80152732768914,,-1,-1,LIVE
2025-08-14 17:54:00+00:00,6484.55357346378,6485.1077712799515,50.28918700648811,,-1,-1,LIVE
2025-08-14 17:55:00+00:00,6484.763890471828,6485.145126396147,51.53294110636818,,-1,-1,LIVE
2025-08-14 17:56:00+00:00,6484.760803700311,6485.1074953108,47.67890424979205,,-1,-1,LIVE
2025-08-14 17:57:00+00:00,6484.647291766909,6485.025829090724,45.24929636292605,,-1,-1,LIVE
2025-08-14 17:58:00+00:00,6484.614560263151,6484.975750129703,46.711468037900744,,-1,-1,LIVE
2025-08-14 17:59:00+00:00,6485.089102426896,6485.144726307826,57.66863195036384,,-1,-1,LIVE
2025-08-14 18:00:00+00:00,6485.235968554252,6485.2023714213665,52.50162210195062,BUY,-1,-1,LIVE
2025-08-14 18:01:00+00:00,6485.350197764418,6485.254526524093,52.50162210195062,,1,1,LIVE
2025-08-14 18:02:00+00:00,6485.105709372326,6485.158857331323,45.42176810102556,SELL,1,1,LIVE
2025-08-14 18:03:00+00:00,6485.137773956254,6485.167537585482,50.239369649063555,,-1,-1,LIVE
2025-08-14 18:04:00+00:00,6485.107157521531,6485.15158162496,49.073150814929896,,-1,-1,LIVE
2025-08-14 18:05:00+00:00,6484.972233627857,6485.089526232106,46.73643381014884,,-1,-1,LIVE
2025-08-14 18:06:00+00:00,6485.089515043888,6485.128618971906,51.69099242202119,,-1,-1,LIVE
2025-08-14 18:07:00+00:00,6485.458511700802,6485.283036212677,57.06700869480451,BUY,-1,-1,LIVE
2025-08-14 18:08:00+00:00,6485.356620211735,6485.256080382898,48.867864262827325,,1,1,LIVE
2025-08-14 18:09:00+00:00,6485.44403794246,6485.303120346432,52.04767310423626,,1,1,LIVE
2025-08-14 18:10:00+00:00,6485.012029510803,6485.131394599152,43.34000321035558,SELL,1,1,LIVE
2025-08-14 18:11:00+00:00,6484.787134063958,6485.023642732566,45.52122651653947,,-1,-1,LIVE
2025-08-14 18:12:00+00:00,6484.834437605301,6485.021391043751,49.69252070190647,,-1,-1,LIVE
2025-08-14 18:13:00+00:00,6484.315673693012,6484.781258563394,41.19953318289679,,-1,-1,LIVE
2025-08-14 18:14:00+00:00,6483.689968427898,6484.468757747833,38.374298175005535,,-1,-1,LIVE
2025-08-14 18:15:00+00:00,6483.036642110586,6484.114590343277,36.36040274855601,,-1,-1,LIVE
2025-08-14 18:16:00+00:00,6482.084054974901,6483.60367697725,31.598158569035192,,-1,-1,LIVE
2025-08-14 18:17:00+00:00,6481.843153869368,6483.355707741322,40.965680933876904,,-1,-1,LIVE
2025-08-14 18:18:00+00:00,6481.822453009508,6483.202783194529,43.731876044677776,,-1,-1,LIVE
2025-08-14 18:19:00+00:00,6482.084130118506,6483.183470509336,48.09707013106742,,-1,-1,LIVE
2025-08-14 18:20:00+00:00,6482.343212314394,6483.189806651304,48.95007384083977,,-1,-1,LIVE
2025-08-14 18:21:00+00:00,6482.266942911196,6483.076491732132,44.970458897694,,-1,-1,LIVE
2025-08-14 18:22:00+00:00,6482.152066708708,6482.9501591862145,44.19654840564252,,-1,-1,LIVE
2025-08-14 18:23:00+00:00,6482.673829662329,6483.097763073241,53.64638670345721,,-1,-1,LIVE
2025-08-14 18:24:00+00:00,6482.912978626256,6483.15988087579,51.104614173455815,,-1,-1,LIVE
2025-08-14 18:25:00+00:00,6482.765650042644,6483.073225554286,46.37234001933345,,-1,-1,LIVE
2025-08-14 18:26:00+00:00,6482.5955055887225,6482.971013596735,45.61421054970559,,-1,-1,LIVE
2025-08-14 18:27:00+00:00,6482.296504346784,6482.807107539903,43.325785212959396,,-1,-1,LIVE
2025-08-14 18:28:00+00:00,6481.89728115861,6482.587383012293,41.10495457321331,,-1,-1,LIVE
2025-08-14 18:29:00+00:00,6481.586774234474,6482.38858463017,41.10495457321331,,-1,-1,LIVE
2025-08-14 18:30:00+00:00,6481.345268849036,6482.208719427296,41.10495457321332,,-1,-1,LIVE
2025-08-14 18:31:00+00:00,6481.101875771473,6482.022174719935,40.24608845391271,,-1,-1,LIVE
2025-08-14 18:32:00+00:00,6480.968125600035,6481.877205698988,41.56106579244027,,-1,-1,LIVE
2025-08-14 18:33:00+00:00,6480.808542133361,6481.722233727656,40.59889790864925,,-1,-1,LIVE
2025-08-14 18:34:00+00:00,6480.962199437058,6481.701068610737,47.18294663935302,,-1,-1,LIVE
2025-08-14 18:35:00+00:00,6481.026155117712,6481.658109695429,46.082796299933,,-1,-1,LIVE
2025-08-14 18:36:00+00:00,6481.2981206471095,6481.714480200626,51.004009640383764,,-1,-1,LIVE
2025-08-14 18:37:00+00:00,6481.3429827255295,6481.6940535148515,47.502110117180386,,-1,-1,LIVE
2025-08-14 18:38:00+00:00,6481.655653230968,6481.794619846771,53.26186703099051,,-1,-1,LIVE
2025-08-14 18:39:00+00:00,6481.843285846308,6481.861798908983,52.032306084581954,,-1,-1,LIVE
2025-08-14 18:40:00+00:00,6482.4336667693515,6482.113056155746,59.989842058791325,BUY,-1,-1,LIVE
2025-08-14 18:41:00+00:00,6482.726185265051,6482.268955569484,56.22314366434589,,1,1,LIVE
2025-08-14 18:42:00+00:00,6483.120366317262,6482.481435991438,58.99580066863627,,1,1,LIVE
2025-08-14 18:43:00+00:00,6483.70472935787,6482.792727801777,63.181353506888684,,1,1,LIVE
