Time,Open,High,Low,Close,Volume
2025-09-03 20:05:00+0000,6459.5,6460.0,6459.25,6459.25,363
2025-09-03 20:06:00+0000,6459.75,6460.0,6459.25,6459.75,275
2025-09-03 20:07:00+0000,6460.0,6460.25,6459.75,6459.75,107
2025-09-03 20:08:00+0000,6459.75,6459.75,6459.75,6459.75,14
2025-09-03 20:09:00+0000,6459.5,6459.75,6459.5,6459.75,5
2025-09-03 20:10:00+0000,6459.25,6459.5,6459.25,6459.5,158
2025-09-03 20:11:00+0000,6459.0,6459.0,6458.75,6458.75,18
2025-09-03 20:12:00+0000,6459.25,6459.75,6459.25,6459.75,149
2025-09-03 20:13:00+0000,6460.25,6460.5,6460.25,6460.25,92
2025-09-03 20:14:00+0000,6459.75,6460.0,6459.5,6460.0,147
2025-09-03 20:15:00+0000,6460.5,6460.5,6460.25,6460.25,36
2025-09-03 20:16:00+0000,6460.25,6460.25,6460.25,6460.25,72
2025-09-03 20:17:00+0000,6459.25,6459.5,6459.25,6459.5,25
2025-09-03 20:18:00+0000,6459.0,6459.25,6459.0,6459.25,15
2025-09-03 20:19:00+0000,6459.0,6459.25,6459.0,6459.0,7
2025-09-03 20:20:00+0000,6459.75,6459.75,6459.5,6459.5,2
2025-09-03 20:21:00+0000,6460.0,6460.0,6459.75,6459.75,155
2025-09-03 20:22:00+0000,6460.25,6460.5,6460.25,6460.5,63
2025-09-03 20:23:00+0000,6461.0,6461.25,6461.0,6461.25,34
2025-09-03 20:24:00+0000,6461.25,6461.25,6461.25,6461.25,25
2025-09-03 20:25:00+0000,6461.25,6461.25,6461.0,6461.25,17
2025-09-03 20:26:00+0000,6461.75,6461.75,6461.75,6461.75,63
2025-09-03 20:27:00+0000,6462.0,6462.0,6461.75,6462.0,12
2025-09-03 20:28:00+0000,6461.75,6461.75,6461.75,6461.75,1
2025-09-03 20:29:00+0000,6461.5,6461.75,6461.5,6461.75,41
2025-09-03 20:30:00+0000,6461.5,6461.5,6461.25,6461.5,50
2025-09-03 20:31:00+0000,6462.25,6462.25,6462.25,6462.25,1
2025-09-03 20:32:00+0000,6462.25,6462.75,6462.25,6462.75,164
2025-09-03 20:33:00+0000,6462.5,6462.5,6462.25,6462.25,5
2025-09-03 20:34:00+0000,6462.0,6462.0,6462.0,6462.0,5
2025-09-03 20:35:00+0000,6461.75,6461.75,6461.75,6461.75,41
2025-09-03 20:36:00+0000,6461.0,6461.25,6461.0,6461.25,2
2025-09-03 20:37:00+0000,6461.25,6461.25,6461.25,6461.25,0
2025-09-03 20:38:00+0000,6461.5,6461.5,6461.5,6461.5,0
2025-09-03 20:39:00+0000,6460.75,6460.75,6460.75,6460.75,34
2025-09-03 20:40:00+0000,6460.5,6460.75,6460.5,6460.75,59
2025-09-03 20:41:00+0000,6460.25,6460.25,6460.0,6460.0,6
2025-09-03 20:42:00+0000,6460.5,6460.5,6460.5,6460.5,1
2025-09-03 20:43:00+0000,6461.0,6461.0,6461.0,6461.0,2
2025-09-03 20:44:00+0000,6460.5,6460.5,6460.5,6460.5,1
2025-09-03 20:45:00+0000,6460.5,6460.75,6460.5,6460.75,19
2025-09-03 20:46:00+0000,6460.75,6460.75,6460.75,6460.75,0
2025-09-03 20:47:00+0000,6461.0,6461.5,6461.0,6461.25,141
2025-09-03 20:48:00+0000,6461.0,6461.0,6461.0,6461.0,7
2025-09-03 20:49:00+0000,6461.0,6461.0,6461.0,6461.0,24
2025-09-03 20:50:00+0000,6460.75,6461.0,6460.75,6461.0,370
2025-09-03 20:51:00+0000,6461.25,6461.25,6461.25,6461.25,6
2025-09-03 20:52:00+0000,6460.5,6460.5,6460.5,6460.5,18
2025-09-03 20:53:00+0000,6460.5,6460.5,6460.5,6460.5,0
2025-09-03 20:54:00+0000,6460.5,6460.5,6460.5,6460.5,4
2025-09-03 20:55:00+0000,6460.5,6460.5,6460.25,6460.25,89
2025-09-03 20:56:00+0000,6460.25,6460.25,6460.25,6460.25,3
2025-09-03 20:57:00+0000,6460.25,6460.5,6460.25,6460.25,10
2025-09-03 20:58:00+0000,6460.75,6461.0,6460.75,6461.0,62
2025-09-03 20:59:00+0000,6461.0,6461.0,6460.75,6460.75,34
2025-09-03 22:00:00+0000,6460.0,6460.5,6459.5,6460.0,49
2025-09-03 22:01:00+0000,6456.75,6457.25,6456.75,6457.25,17
2025-09-03 22:02:00+0000,6456.75,6456.75,6456.75,6456.75,0
2025-09-03 22:03:00+0000,6456.25,6456.25,6456.25,6456.25,2
2025-09-03 22:04:00+0000,6457.25,6457.25,6457.25,6457.25,1
2025-09-03 22:05:00+0000,6456.75,6457.5,6456.75,6457.25,13
2025-09-03 22:06:00+0000,6457.5,6457.5,6457.5,6457.5,1
2025-09-03 22:07:00+0000,6457.0,6457.0,6457.0,6457.0,1
2025-09-03 22:08:00+0000,6457.25,6457.5,6457.25,6457.5,15
2025-09-03 22:09:00+0000,6458.0,6458.0,6458.0,6458.0,4
2025-09-03 22:10:00+0000,6458.0,6458.0,6458.0,6458.0,11
2025-09-03 22:11:00+0000,6458.25,6458.25,6458.25,6458.25,4
2025-09-03 22:12:00+0000,6458.25,6458.25,6458.25,6458.25,1
2025-09-03 22:13:00+0000,6458.75,6458.75,6458.75,6458.75,0
2025-09-03 22:14:00+0000,6458.0,6458.0,6458.0,6458.0,0
2025-09-03 22:15:00+0000,6458.25,6458.25,6458.25,6458.25,3
2025-09-03 22:16:00+0000,6457.75,6458.0,6457.75,6458.0,41
2025-09-03 22:17:00+0000,6457.75,6457.75,6457.75,6457.75,4
2025-09-03 22:18:00+0000,6458.0,6458.25,6458.0,6458.25,57
2025-09-03 22:19:00+0000,6458.0,6458.0,6458.0,6458.0,0
2025-09-03 22:20:00+0000,6457.5,6457.5,6457.5,6457.5,4
2025-09-03 22:21:00+0000,6457.75,6458.25,6457.75,6458.25,13
2025-09-03 22:22:00+0000,6457.5,6457.5,6457.5,6457.5,3
2025-09-03 22:23:00+0000,6457.0,6457.0,6457.0,6457.0,2
2025-09-03 22:24:00+0000,6456.75,6456.75,6456.75,6456.75,1
2025-09-03 22:25:00+0000,6456.5,6456.5,6456.5,6456.5,12
2025-09-03 22:26:00+0000,6456.25,6456.25,6456.25,6456.25,17
2025-09-03 22:27:00+0000,6456.25,6456.25,6456.25,6456.25,6
2025-09-03 22:28:00+0000,6456.25,6456.25,6456.25,6456.25,1
2025-09-03 22:29:00+0000,6456.0,6456.0,6456.0,6456.0,10
2025-09-03 22:30:00+0000,6455.75,6456.0,6455.75,6455.75,10
2025-09-03 22:31:00+0000,6456.5,6456.5,6456.5,6456.5,20
2025-09-03 22:32:00+0000,6456.75,6457.0,6456.75,6457.0,9
2025-09-03 22:33:00+0000,6456.75,6456.75,6456.75,6456.75,6
2025-09-03 22:34:00+0000,6457.25,6457.25,6457.25,6457.25,8
2025-09-03 22:35:00+0000,6456.75,6456.75,6456.5,6456.5,6
2025-09-03 22:36:00+0000,6456.25,6456.25,6456.25,6456.25,2
2025-09-03 22:37:00+0000,6456.75,6456.75,6456.75,6456.75,0
2025-09-03 22:38:00+0000,6456.75,6456.75,6456.75,6456.75,9
2025-09-03 22:39:00+0000,6456.75,6456.75,6456.75,6456.75,2
2025-09-03 22:40:00+0000,6456.5,6456.5,6456.5,6456.5,1
2025-09-03 22:41:00+0000,6456.0,6456.25,6456.0,6456.25,16
2025-09-03 22:42:00+0000,6456.25,6456.25,6456.25,6456.25,7
2025-09-03 22:43:00+0000,6456.5,6456.5,6456.5,6456.5,0
2025-09-03 22:44:00+0000,6456.0,6456.0,6456.0,6456.0,0
2025-09-03 22:45:00+0000,6455.75,6455.75,6455.75,6455.75,1
2025-09-03 22:46:00+0000,6455.75,6455.75,6455.75,6455.75,0
2025-09-03 22:47:00+0000,6455.75,6455.75,6455.75,6455.75,10
2025-09-03 22:48:00+0000,6455.75,6455.75,6455.75,6455.75,1
2025-09-03 22:49:00+0000,6455.5,6455.5,6455.5,6455.5,0
2025-09-03 22:50:00+0000,6456.0,6456.0,6456.0,6456.0,7
2025-09-03 22:51:00+0000,6456.0,6456.0,6456.0,6456.0,0
2025-09-03 22:52:00+0000,6455.75,6455.75,6455.75,6455.75,0
2025-09-03 22:53:00+0000,6456.0,6456.0,6456.0,6456.0,0
2025-09-03 22:54:00+0000,6455.75,6455.75,6455.75,6455.75,0
2025-09-03 22:55:00+0000,6456.0,6456.0,6456.0,6456.0,0
2025-09-03 22:56:00+0000,6456.5,6456.5,6456.5,6456.5,1
2025-09-03 22:57:00+0000,6455.75,6455.75,6455.75,6455.75,7
2025-09-03 22:58:00+0000,6455.5,6455.5,6455.5,6455.5,0
2025-09-03 22:59:00+0000,6455.5,6455.5,6455.25,6455.25,4
2025-09-03 23:00:00+0000,6455.25,6455.25,6455.25,6455.25,12
2025-09-03 23:01:00+0000,6455.5,6455.5,6455.5,6455.5,4
2025-09-03 23:02:00+0000,6455.75,6455.75,6455.75,6455.75,0
2025-09-03 23:03:00+0000,6455.75,6455.75,6455.75,6455.75,1
2025-09-03 23:04:00+0000,6456.25,6457.0,6456.25,6456.75,179
2025-09-03 23:05:00+0000,6456.75,6457.0,6456.75,6456.75,5
2025-09-03 23:06:00+0000,6457.75,6458.0,6457.75,6458.0,6
2025-09-03 23:07:00+0000,6457.75,6457.75,6457.75,6457.75,16
2025-09-03 23:08:00+0000,6457.5,6457.5,6457.25,6457.25,2
2025-09-03 23:09:00+0000,6457.0,6457.0,6457.0,6457.0,0
2025-09-03 23:10:00+0000,6457.25,6457.25,6457.25,6457.25,0
