Time,EMA_Fast,EMA_Slow,RSI,Signal,PosBefore,PosAfter,StrategyTag
2025-08-14 15:48:00+00:00,6479.0,6479.0,50.0,,0,0,LIVE
2025-08-14 15:49:00+00:00,6479.055555555556,6479.023809523809,50.0,,0,0,LIVE
