Time,EMA_Fast,EMA_Slow,RSI,Signal,PosBefore,PosAfter,StrategyTag
2025-08-20 14:16:00+00:00,6377.700413450606,6383.859451386328,27.52693054695858,,0,0,LIVE
2025-08-20 14:17:00+00:00,6377.600321572694,6383.229979825725,37.14608441384967,,0,0,LIVE
2025-08-20 14:18:00+00:00,6376.966916778762,6382.422362699466,34.77885226249869,,0,0,LIVE
2025-08-20 14:19:00+00:00,6377.52982416126,6382.1440424423745,42.3024177971786,,0,0,LIVE
2025-08-20 14:20:00+00:00,6378.3565299032025,6382.058895543101,44.82756413841648,,0,0,LIVE
2025-08-20 14:21:00+00:00,6379.777301035824,6382.315191205663,49.58030195263638,,0,0,LIVE
2025-08-20 14:22:00+00:00,6380.771234138974,6382.499458709885,48.931817321963635,,0,0,LIVE
2025-08-20 14:23:00+00:00,6381.433182108091,6382.6185578803725,48.25215697075998,,0,0,LIVE
2025-08-20 14:24:00+00:00,6381.559141639627,6382.559647606051,45.85162208448798,,0,0,LIVE
2025-08-20 14:25:00+00:00,6381.71266571971,6382.530157357855,46.26291575986519,,0,0,LIVE
2025-08-20 14:26:00+00:00,6381.60985111533,6382.408237609488,44.797159584546066,,0,0,LIVE
2025-08-20 14:27:00+00:00,6380.863217534145,6382.012214980014,40.63746644876596,,0,0,LIVE
2025-08-20 14:28:00+00:00,6379.671391415446,6381.392004029536,37.22519250120596,,0,0,LIVE
2025-08-20 14:29:00+00:00,6378.1333044342355,6380.568956026724,34.13815441068128,,0,0,LIVE
2025-08-20 14:30:00+00:00,6376.492570115517,6379.633817357512,32.05607465272041,,0,0,LIVE
2025-08-20 14:31:00+00:00,6375.938665645403,6379.097263323464,38.608520930361394,,0,0,LIVE
2025-08-20 14:32:00+00:00,6375.118962168646,6378.445143006944,36.56375769332084,,0,0,LIVE
2025-08-20 14:33:00+00:00,6374.814748353391,6377.997986530092,39.520451152443094,,0,0,LIVE
2025-08-20 14:34:00+00:00,6374.74480427486,6377.664844955798,41.001151154333044,,0,0,LIVE
2025-08-20 14:35:00+00:00,6374.4681811026685,6377.268193055245,39.60872300332467,,0,0,LIVE
2025-08-20 14:36:00+00:00,6374.030807524298,6376.8140794309365,38.211221297065116,,0,0,LIVE
2025-08-20 14:37:00+00:00,6374.023961407787,6376.546071866086,41.542984208514035,,0,0,LIVE
2025-08-20 14:38:00+00:00,6374.574192206057,6376.541684069316,46.70137149047629,,0,0,LIVE
2025-08-20 14:39:00+00:00,6374.057705049156,6376.1329522531905,40.20602855485591,,0,0,LIVE
2025-08-20 14:40:00+00:00,6373.378215038232,6375.644099657648,38.509556410221414,,0,0,LIVE
2025-08-20 14:41:00+00:00,6372.738611696403,6375.154185404539,37.82209890601711,,0,0,LIVE
2025-08-20 14:42:00+00:00,6372.352253541646,6374.758548699345,38.994910082396586,,0,0,LIVE
2025-08-20 14:43:00+00:00,6371.440641643503,6374.138686918455,35.07612845724802,,0,0,LIVE
2025-08-20 14:44:00+00:00,6370.84272127828,6373.625478640507,36.32900073423437,,0,0,LIVE
2025-08-20 14:45:00+00:00,6370.766560994218,6373.327814008077,40.64621438027945,,0,0,LIVE
2025-08-20 14:46:00+00:00,6369.540658551058,6372.55849838826,33.34219384601472,,0,0,LIVE
2025-08-20 14:47:00+00:00,6369.753845539712,6372.362450922711,44.15025430435659,,0,0,LIVE
2025-08-20 14:48:00+00:00,6369.3641020864425,6371.9469794062625,40.760979740782616,,0,0,LIVE
2025-08-20 14:49:00+00:00,6368.783190511677,6371.452028986619,39.142966874314865,,0,0,LIVE
2025-08-20 14:50:00+00:00,6368.164703731305,6370.932788130751,38.164089707508644,,0,0,LIVE
2025-08-20 14:51:00+00:00,6367.405880679904,6370.343951165918,36.524655403202836,,0,0,LIVE
2025-08-20 14:52:00+00:00,6366.982351639926,6369.88262248345,38.238966355675444,,0,0,LIVE
2025-08-20 14:53:00+00:00,6366.041829053275,6369.203325104075,34.55395822679699,,0,0,LIVE
2025-08-20 14:54:00+00:00,6365.754755930325,6368.779198903687,39.146959576914526,,0,0,LIVE
2025-08-20 14:55:00+00:00,6365.475921279141,6368.371656150955,38.78058758202779,,0,0,LIVE
2025-08-20 14:56:00+00:00,6365.59238321711,6368.145784136577,42.27158705864002,,0,0,LIVE
2025-08-20 14:57:00+00:00,6365.29407583553,6367.774757075951,39.44547553553478,,0,0,LIVE
2025-08-20 14:58:00+00:00,6365.617614538745,6367.677161163956,45.09296439441295,,0,0,LIVE
2025-08-20 14:59:00+00:00,6365.980366863469,6367.636479148341,46.174184425331326,,0,0,LIVE
2025-08-20 15:00:00+00:00,6366.873618671587,6367.861576372309,51.79646305451946,,0,0,LIVE
2025-08-20 15:01:00+00:00,6367.401703411234,6367.993807193994,50.25472049775252,,0,0,LIVE
2025-08-20 15:02:00+00:00,6367.423547097626,6367.946777937424,46.757488824048664,,0,0,LIVE
2025-08-20 15:03:00+00:00,6367.940536631488,6368.118513371955,51.43682027666147,,0,0,LIVE
2025-08-20 15:04:00+00:00,6368.56486182449,6368.369131146054,53.39719676132651,,0,0,LIVE
2025-08-20 15:05:00+00:00,6369.49489253016,6368.786356751192,57.1249857877017,,0,0,LIVE
2025-08-20 15:06:00+00:00,6370.940471967901,6369.473370393936,62.3897992121756,,0,0,LIVE
2025-08-20 15:07:00+00:00,6372.287033752813,6370.1901922611805,63.8602977620375,,0,0,LIVE
2025-08-20 15:08:00+00:00,6373.72324847441,6371.00541204583,66.34051194638658,,0,0,LIVE
2025-08-20 15:09:00+00:00,6375.062526591208,6371.838229946226,67.70444786164734,,0,0,LIVE
2025-08-20 15:10:00+00:00,6375.659742904272,6372.401255665634,62.26971713467835,,0,0,LIVE
2025-08-20 15:11:00+00:00,6376.6242444811005,6373.124945602241,65.6138364245092,,0,0,LIVE
2025-08-20 15:12:00+00:00,6377.4855234853,6373.8273317353605,66.32805650027292,,0,0,LIVE
2025-08-20 15:13:00+00:00,6377.766518266345,6374.296157284374,61.51231539593675,,0,0,LIVE
2025-08-20 15:14:00+00:00,6378.6517364293795,6375.006047066814,66.06143378528698,,0,0,LIVE
2025-08-20 15:15:00+00:00,6380.1180172228505,6375.981661631879,70.44975151536846,,0,0,LIVE
2025-08-20 15:16:00+00:00,6381.425124506662,6376.93578909551,71.30594975473902,,0,0,LIVE
2025-08-20 15:17:00+00:00,6382.663985727403,6377.894285372127,72.45205834529469,,0,0,LIVE
2025-08-20 15:18:00+00:00,6384.016433343535,6378.9281629557345,74.38058586043333,,0,0,LIVE
2025-08-20 15:19:00+00:00,6385.012781489417,6379.83976648376,73.58802887435132,,0,0,LIVE
2025-08-20 15:20:00+00:00,6386.343274491768,6380.902645866259,76.30683739350572,,0,0,LIVE
2025-08-20 15:21:00+00:00,6387.544769049153,6381.93572721233,77.06944020740883,,0,0,LIVE
2025-08-20 15:22:00+00:00,6388.979264816007,6383.08470557306,79.22933099235206,,0,0,LIVE
2025-08-20 15:23:00+00:00,6389.9838726346725,6384.076638375625,77.48272797206725,,0,0,LIVE
2025-08-20 15:24:00+00:00,6391.3207898269675,6385.212196625565,79.87198982432669,,0,0,LIVE
2025-08-20 15:25:00+00:00,6391.8050587543075,6386.001511232655,71.680994466257,,0,0,LIVE
2025-08-20 15:26:00+00:00,6392.792823475573,6386.9775577819255,74.74863459849215,,0,0,LIVE
2025-08-20 15:27:00+00:00,6393.561084925445,6387.860647516981,74.74863459849215,,0,0,LIVE
2025-08-20 15:28:00+00:00,6394.2141771642355,6388.683442991554,75.03377319364701,,0,0,LIVE
2025-08-20 15:29:00+00:00,6394.8332489055165,6389.475496039978,75.62656548713471,,0,0,LIVE
2025-08-20 15:30:00+00:00,6394.981415815402,6390.049258321884,70.23852375600981,,0,0,LIVE
2025-08-20 15:31:00+00:00,6395.485545634202,6390.735043243609,72.68369871796725,,0,0,LIVE
2025-08-20 15:32:00+00:00,6396.37764660438,6391.569801029932,75.47377069805249,,0,0,LIVE
2025-08-20 15:33:00+00:00,6397.0715029145185,6392.325058074701,75.47377069805249,,0,0,LIVE
2025-08-20 15:34:00+00:00,6397.944502266848,6393.151243019967,77.2688859705595,,0,0,LIVE
2025-08-20 15:35:00+00:00,6398.123501763104,6393.684457970447,69.09911326237732,,0,0,LIVE
2025-08-20 15:36:00+00:00,6397.818279149081,6393.976414354213,62.74816580540389,,0,0,LIVE
2025-08-20 15:37:00+00:00,6398.414217115952,6394.59770822524,68.57946784906716,,0,0,LIVE
2025-08-20 15:38:00+00:00,6398.822168867962,6395.136021727599,67.81729796827585,,0,0,LIVE
2025-08-20 15:39:00+00:00,6398.195020230637,6395.218305372589,56.35166514018343,,0,0,LIVE
2025-08-20 15:40:00+00:00,6397.98501573494,6395.411800099009,58.57024797180315,,0,0,LIVE
2025-08-20 15:41:00+00:00,6397.599456682731,6395.491628661009,56.11301549878478,,0,0,LIVE
2025-08-20 15:42:00+00:00,6398.355132975457,6396.0162354551985,63.867390560604896,,0,0,LIVE
2025-08-20 15:43:00+00:00,6398.1651034253555,6396.1575463642275,56.01384820970559,,0,0,LIVE
2025-08-20 15:44:00+00:00,6397.795080441943,6396.190160996206,53.97178202250744,,0,0,LIVE
2025-08-20 15:45:00+00:00,6397.896173677067,6396.386336139425,56.93090415855071,,0,0,LIVE
2025-08-20 15:46:00+00:00,6397.308135082163,6396.278113649956,50.89078173458631,,0,0,LIVE
2025-08-20 15:47:00+00:00,6397.184105063905,6396.323055207103,53.54470042348377,,0,0,LIVE
