============================================================
[START] 2025-09-08 12:44:46
[CMD] C:\Users\owner\AppData\Local\Programs\Python\Python313\python.exe -X faulthandler -u paper_trader.py --host 127.0.0.1 --port 7497 --clientId 19 --conId 637533641 --tp-ladder 1.0R:50,2.0R:50 --no-confirm --place-orders --debug-regime --persist-chooser --chooser-model-path C:\Users\owner\Desktop\es_futures_backtester\models\linucb_state.json
============================================================
[LOG] 2025-09-08 12:44:47 Loaded chooser state from C:\Users\owner\Desktop\es_futures_backtester\models\linucb_state.json
[LOG] 2025-09-08 12:44:47 [PING 1] clientId=19 connected: False
[LOG] 2025-09-08 12:44:47 Connected 127.0.0.1:7497 clientId=19 | Market data type: LIVE
[LOG] 2025-09-08 12:44:47 Using contract: ESU5  (conId=637533641)
[LOG] 2025-09-08 12:44:47 [WARMUP] Fetching 5d of 1m bars...
[LOG] 2025-09-08 12:44:49 [WARMUP] Loaded 7845 historical 1m bars.
[HB] 2025-09-08 12:54:17 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 12:54:18 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 12:54:19 CT PnL=0.00 | ChooserArm=mom | Gate=no
[REGIME] ADX=14.9  BBbw=0.0006  ATR%=0.000085  (ok=False)
[HB] 2025-09-08 12:54:20 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 12:54:21 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 12:54:22 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 12:54:23 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 12:54:24 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 12:54:25 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 12:54:26 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 12:54:27 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 12:54:28 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 12:54:30 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 12:54:31 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 12:54:32 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 12:54:33 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 12:54:34 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 12:54:35 CT PnL=0.00 | ChooserArm=mom | Gate=no
[REGIME] ADX=25.9  BBbw=0.0004  ATR%=0.000085  (ok=False)
[HB] 2025-09-08 12:54:36 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 12:54:37 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 12:54:38 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 12:54:39 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 12:54:40 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 12:54:41 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 12:54:42 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 12:54:43 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 12:54:44 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 12:54:45 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 12:54:46 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 12:54:47 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 12:54:49 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 12:54:50 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 12:54:51 CT PnL=0.00 | ChooserArm=mom | Gate=no
[REGIME] ADX=38.1  BBbw=0.0003  ATR%=0.000082  (ok=False)
[HB] 2025-09-08 12:54:52 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 12:54:53 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 12:54:54 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 12:54:55 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 12:54:56 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 12:54:57 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 12:54:58 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 12:54:59 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 12:55:00 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 12:55:01 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 12:55:02 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 12:55:03 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 12:55:04 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 12:55:05 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 12:55:06 CT PnL=0.00 | ChooserArm=mom | Gate=no
[REGIME] ADX=49.1  BBbw=0.0004  ATR%=0.000081  (ok=False)
[HB] 2025-09-08 12:55:08 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 12:55:09 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 12:55:10 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 12:55:11 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 12:55:12 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 12:55:13 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 12:55:14 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 12:55:15 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 12:55:16 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 12:55:17 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 12:55:18 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 12:55:19 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 12:55:20 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 12:55:21 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 12:55:22 CT PnL=0.00 | ChooserArm=mom | Gate=no
[REGIME] ADX=32.8  BBbw=0.0004  ATR%=0.000078  (ok=False)
[HB] 2025-09-08 12:55:23 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 12:55:24 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 12:55:25 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 12:55:27 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 12:55:28 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 12:55:29 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 12:55:30 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 12:55:31 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 12:55:32 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 12:55:33 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 12:55:34 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 12:55:35 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 12:55:36 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 12:55:37 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 12:55:38 CT PnL=0.00 | ChooserArm=mom | Gate=no
[REGIME] ADX=23.4  BBbw=0.0004  ATR%=0.000077  (ok=False)
[HB] 2025-09-08 12:55:39 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 12:55:40 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 12:55:41 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 12:55:42 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 12:55:43 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 12:55:44 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 12:55:45 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 12:55:47 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 12:55:48 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 12:55:49 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 12:55:50 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 12:55:51 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 12:55:52 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 12:55:53 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 12:55:54 CT PnL=0.00 | ChooserArm=mom | Gate=no
[REGIME] ADX=26.7  BBbw=0.0004  ATR%=0.000085  (ok=False)
[HB] 2025-09-08 12:55:55 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 12:55:56 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 12:55:57 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 12:55:58 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 12:55:59 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 12:56:00 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 12:56:01 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 12:56:02 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 12:56:03 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 12:56:04 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 12:56:05 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 12:56:07 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 12:56:08 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 12:56:09 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 12:56:10 CT PnL=0.00 | ChooserArm=mom | Gate=no
[REGIME] ADX=21.0  BBbw=0.0002  ATR%=0.000077  (ok=False)
[HB] 2025-09-08 12:56:11 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 12:56:12 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 12:56:13 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 12:56:14 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 12:56:15 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 12:56:16 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 12:56:17 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 12:56:18 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 12:56:19 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 12:56:20 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 12:56:21 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 12:56:22 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 12:56:23 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 12:56:24 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 12:56:26 CT PnL=0.00 | ChooserArm=mom | Gate=no
[REGIME] ADX=25.5  BBbw=0.0003  ATR%=0.000074  (ok=False)
[HB] 2025-09-08 12:56:27 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 12:56:28 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 12:56:29 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 12:56:30 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 12:56:31 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 12:56:32 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 12:56:33 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 12:56:34 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 12:56:35 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 12:56:36 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 12:56:37 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 12:56:38 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 12:56:39 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 12:56:40 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 12:56:41 CT PnL=0.00 | ChooserArm=mom | Gate=no
[REGIME] ADX=28.7  BBbw=0.0003  ATR%=0.000071  (ok=False)
[HB] 2025-09-08 12:56:42 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 12:56:44 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 12:56:45 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 12:56:46 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 12:56:47 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 12:56:48 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 12:56:49 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 12:56:50 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 12:56:51 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 12:56:52 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 12:56:53 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 12:56:54 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 12:56:55 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 12:56:56 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 12:56:57 CT PnL=0.00 | ChooserArm=mom | Gate=no
[REGIME] ADX=39.3  BBbw=0.0004  ATR%=0.000073  (ok=False)
[HB] 2025-09-08 12:56:58 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 12:56:59 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 12:57:00 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 12:57:01 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 12:57:03 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 12:57:04 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 12:57:05 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 12:57:06 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 12:57:07 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 12:57:08 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 12:57:09 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 12:57:10 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 12:57:11 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 12:57:12 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 12:57:13 CT PnL=0.00 | ChooserArm=mom | Gate=no
[REGIME] ADX=41.4  BBbw=0.0004  ATR%=0.000077  (ok=False)
[HB] 2025-09-08 12:57:14 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 12:57:15 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 12:57:16 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 12:57:17 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 12:57:18 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 12:57:19 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 12:57:20 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 12:57:21 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 12:57:23 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 12:57:24 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 12:57:25 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 12:57:26 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 12:57:27 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 12:57:28 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 12:57:29 CT PnL=0.00 | ChooserArm=mom | Gate=no
[REGIME] ADX=35.8  BBbw=0.0003  ATR%=0.000058  (ok=False)
[HB] 2025-09-08 12:57:30 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 12:57:31 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 12:57:32 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 12:57:33 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 12:57:34 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 12:57:35 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 12:57:36 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 12:57:37 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 12:57:38 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 12:57:40 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 12:57:41 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 12:57:42 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 12:57:43 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 12:57:44 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 12:57:45 CT PnL=0.00 | ChooserArm=mom | Gate=no
[REGIME] ADX=32.1  BBbw=0.0003  ATR%=0.000066  (ok=False)
[HB] 2025-09-08 12:57:46 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 12:57:47 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 12:57:48 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 12:57:49 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 12:57:50 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 12:57:51 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 12:57:52 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 12:57:53 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 12:57:54 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 12:57:55 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 12:57:56 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 12:57:57 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 12:57:59 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 12:58:00 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 12:58:01 CT PnL=0.00 | ChooserArm=mom | Gate=no
[REGIME] ADX=41.1  BBbw=0.0003  ATR%=0.000054  (ok=False)
[HB] 2025-09-08 12:58:02 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 12:58:03 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 12:58:04 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 12:58:05 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 12:58:06 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 12:58:07 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 12:58:08 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 12:58:09 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 12:58:10 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 12:58:11 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 12:58:12 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 12:58:13 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 12:58:14 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 12:58:15 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 12:58:16 CT PnL=0.00 | ChooserArm=mom | Gate=no
[REGIME] ADX=34.6  BBbw=0.0002  ATR%=0.000054  (ok=False)
[HB] 2025-09-08 12:58:17 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 12:58:18 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 12:58:20 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 12:58:21 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 12:58:22 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 12:58:23 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 12:58:24 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 12:58:25 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 12:58:26 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 12:58:27 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 12:58:28 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 12:58:29 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 12:58:30 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 12:58:31 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 12:58:32 CT PnL=0.00 | ChooserArm=mom | Gate=no
[REGIME] ADX=33.8  BBbw=0.0003  ATR%=0.000044  (ok=False)
[HB] 2025-09-08 12:58:33 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 12:58:34 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 12:58:35 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 12:58:36 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 12:58:38 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 12:58:39 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 12:58:40 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 12:58:41 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 12:58:42 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 12:58:43 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 12:58:44 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 12:58:45 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 12:58:46 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 12:58:47 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 12:58:48 CT PnL=0.00 | ChooserArm=mom | Gate=no
[REGIME] ADX=39.4  BBbw=0.0003  ATR%=0.000047  (ok=False)
[HB] 2025-09-08 12:58:49 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 12:58:50 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 12:58:51 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 12:58:52 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 12:58:53 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 12:58:54 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 12:58:56 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 12:58:57 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 12:58:58 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 12:58:59 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 12:59:00 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 12:59:01 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 12:59:02 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 12:59:03 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 12:59:04 CT PnL=0.00 | ChooserArm=mom | Gate=no
[REGIME] ADX=37.9  BBbw=0.0003  ATR%=0.000049  (ok=False)
[HB] 2025-09-08 12:59:05 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 12:59:06 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 12:59:07 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 12:59:08 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 12:59:09 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 12:59:10 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 12:59:11 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 12:59:12 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 12:59:13 CT PnL=0.00 | ChooserArm=mom | Gate=no
[HB] 2025-09-08 12:59:14 CT PnL=0.00 | ChooserArm=mom | Gate=no
