Time,EMA_Fast,EMA_Slow,RSI,Signal,PosBefore,PosAfter,StrategyTag
2025-08-15 14:13:00+00:00,6479.222704223095,6479.061348452869,48.05320297008762,,1,1,LIVE
2025-08-15 14:14:00+00:00,6479.617658840185,6479.245981933549,54.16934645257687,,1,1,LIVE
2025-08-15 14:15:00+00:00,6480.313734653478,6479.579697939878,57.905517800646464,,1,1,LIVE
2025-08-15 14:16:00+00:00,6480.521793619371,6479.738774326556,53.85305554481939,,1,1,LIVE
2025-08-15 14:17:00+00:00,6480.128061703956,6479.6446053430745,47.843339551472205,,1,1,LIVE
2025-08-15 14:18:00+00:00,6479.48849243641,6479.416547691353,44.62551214592529,,1,1,LIVE
2025-08-15 14:19:00+00:00,6478.935494117207,6479.186400292177,44.093224299500655,SELL,1,1,LIVE
2025-08-15 14:20:00+00:00,6478.727606535605,6479.07340978816,46.8254216530211,,-1,-1,LIVE
2025-08-15 14:21:00+00:00,6477.899249527693,6478.685465998811,40.44031585936033,,-1,-1,LIVE
2025-08-15 14:22:00+00:00,6477.5883051882065,6478.477326379877,44.514324676444666,,-1,-1,LIVE
2025-08-15 14:23:00+00:00,6477.679792924161,6478.431866724651,48.321183907546434,,-1,-1,LIVE
2025-08-15 14:24:00+00:00,6477.2509500521255,6478.176450846113,43.50002555605508,,-1,-1,LIVE
2025-08-15 14:25:00+00:00,6476.250738929431,6477.659646003625,38.04897498099892,,-1,-1,LIVE
2025-08-15 14:26:00+00:00,6476.806130278446,6477.763489241375,51.21588360374987,,-1,-1,LIVE
2025-08-15 14:27:00+00:00,6477.238101327681,6477.857442646959,51.21588360374987,,-1,-1,LIVE
2025-08-15 14:28:00+00:00,6477.907412143752,6478.085305252011,54.04761930817629,,-1,-1,LIVE
2025-08-15 14:29:00+00:00,6478.094653889584,6478.148609513723,50.86780365328235,,-1,-1,LIVE
2025-08-15 14:30:00+00:00,6478.351397469676,6478.25350384575,51.884001580771255,BUY,-1,-1,LIVE
2025-08-15 14:31:00+00:00,6477.939975809748,6478.086503479488,46.22155577716975,SELL,1,1,LIVE
2025-08-15 14:32:00+00:00,6477.453314518693,6477.863979338585,44.78598061681341,,-1,-1,LIVE
2025-08-15 14:33:00+00:00,6476.963689070095,6477.6150289253865,43.809105195021964,,-1,-1,LIVE
2025-08-15 14:34:00+00:00,6476.693980387852,6477.437407122969,45.098732296198136,,-1,-1,LIVE
2025-08-15 14:35:00+00:00,6476.761984746107,6477.395749301734,48.29369919858659,,-1,-1,LIVE
2025-08-15 14:36:00+00:00,6476.648210358084,6477.286630320617,46.54353308143608,,-1,-1,LIVE
2025-08-15 14:37:00+00:00,6476.504163611843,6477.164094099606,45.945812563391456,,-1,-1,LIVE
2025-08-15 14:38:00+00:00,6476.558793920322,6477.12465656631,48.09918396708498,,-1,-1,LIVE
2025-08-15 14:39:00+00:00,6476.9346174935845,6477.231832131423,52.20053822674816,,-1,-1,LIVE
2025-08-15 14:40:00+00:00,6476.893591383899,6477.185943357002,48.10658993107829,,-1,-1,LIVE
2025-08-15 14:41:00+00:00,6476.528348854144,6477.001567799192,44.3599408801435,,-1,-1,LIVE
2025-08-15 14:42:00+00:00,6477.077604664333,6477.19189467546,54.004428377675644,,-1,-1,LIVE
2025-08-15 14:43:00+00:00,6476.893692516704,6477.1021904206555,47.50181563351954,,-1,-1,LIVE
2025-08-15 14:44:00+00:00,6476.583983068547,6476.949600856783,45.87930121519551,,-1,-1,LIVE
2025-08-15 14:45:00+00:00,6475.731986831092,6476.549638870422,40.42671079147881,,-1,-1,LIVE
2025-08-15 14:46:00+00:00,6475.18043420196,6476.23538754943,41.781491948129045,,-1,-1,LIVE
2025-08-15 14:47:00+00:00,6474.4181154904145,6475.808207782818,38.92181735698213,,-1,-1,LIVE
2025-08-15 14:48:00+00:00,6474.047423159212,6475.51694989874,41.782562584036654,,-1,-1,LIVE
2025-08-15 14:49:00+00:00,6473.925773568276,6475.324859432193,43.904662309887144,,-1,-1,LIVE
2025-08-15 14:50:00+00:00,6473.720046108659,6475.103444248175,42.784973354245615,,-1,-1,LIVE
2025-08-15 14:51:00+00:00,6473.615591417845,6474.926925748349,43.56002079417266,,-1,-1,LIVE
2025-08-15 14:52:00+00:00,6473.312126658324,6474.671980438983,41.15831167105006,,-1,-1,LIVE
2025-08-15 14:53:00+00:00,6473.4094318453635,6474.584172778128,45.970465456805805,,-1,-1,LIVE
2025-08-15 14:54:00+00:00,6473.262891435283,6474.409489656401,43.42100839405029,,-1,-1,LIVE
2025-08-15 14:55:00+00:00,6473.037804449664,6474.20382397484,42.16195477186694,,-1,-1,LIVE
2025-08-15 14:56:00+00:00,6473.418292349738,6474.255840739141,49.97291159082512,,-1,-1,LIVE
2025-08-15 14:57:00+00:00,6473.325338494241,6474.136236859223,45.355454415551,,-1,-1,LIVE
2025-08-15 14:58:00+00:00,6472.753041051076,6473.813738110725,40.21096927439071,,-1,-1,LIVE
2025-08-15 14:59:00+00:00,6472.752365261948,6473.712429719228,46.0669487597485,,-1,-1,LIVE
2025-08-15 15:00:00+00:00,6472.418506314849,6473.477912603111,42.68981506493651,,-1,-1,LIVE
2025-08-15 15:01:00+00:00,6472.269949355994,6473.313349498053,44.15932621201842,,-1,-1,LIVE
2025-08-15 15:02:00+00:00,6472.43218283244,6473.283506688715,47.7653179121728,,-1,-1,LIVE
2025-08-15 15:03:00+00:00,6472.502808869675,6473.232696527884,47.11007467907994,,-1,-1,LIVE
2025-08-15 15:04:00+00:00,6472.279962454192,6473.067677810943,43.86960276587403,,-1,-1,LIVE
2025-08-15 15:05:00+00:00,6471.7733041310385,6472.775518019424,40.28831285522538,,-1,-1,LIVE
2025-08-15 15:06:00+00:00,6471.712569879697,6472.654040112812,45.11362087892801,,-1,-1,LIVE
2025-08-15 15:07:00+00:00,6471.554221017543,6472.496512483021,43.841824035392044,,-1,-1,LIVE
2025-08-15 15:08:00+00:00,6471.319949680311,6472.30636843702,42.55002614238752,,-1,-1,LIVE
2025-08-15 15:09:00+00:00,6471.526627529131,6472.301000014446,48.29265707895449,,-1,-1,LIVE
2025-08-15 15:10:00+00:00,6471.631821411545,6472.272333346404,47.56124698956778,,-1,-1,LIVE
2025-08-15 15:11:00+00:00,6472.102527764536,6472.413063503889,52.93481044036256,,-1,-1,LIVE
2025-08-15 15:12:00+00:00,6472.579743816861,6472.5880098368525,54.37342526565671,,-1,-1,LIVE
2025-08-15 15:13:00+00:00,6473.117578524225,6472.817723185724,56.520302334805706,BUY,-1,-1,LIVE
2025-08-15 15:14:00+00:00,6473.591449963286,6473.049368596608,57.24251465823198,,1,1,LIVE
2025-08-15 15:15:00+00:00,6473.848905527,6473.211333492169,55.265336180508584,,1,1,LIVE
2025-08-15 15:16:00+00:00,6474.438037632111,6473.524539826248,60.41848107655228,,1,1,LIVE
2025-08-15 15:17:00+00:00,6475.062918158309,6473.879345557081,62.41664721420819,,1,1,LIVE
2025-08-15 15:18:00+00:00,6475.771158567574,6474.295598361169,64.95683532093679,,1,1,LIVE
2025-08-15 15:19:00+00:00,6476.155345552558,6474.600779469629,61.59437361144229,,1,1,LIVE
2025-08-15 15:20:00+00:00,6476.565268763101,6474.924514758235,62.97054716770473,,1,1,LIVE
2025-08-15 15:21:00+00:00,6476.6618757046335,6475.122180019356,58.45881758576345,,1,1,LIVE
2025-08-15 15:22:00+00:00,6476.07034777027,6475.015305731798,47.470415026855086,,1,1,LIVE
2025-08-15 15:23:00+00:00,6475.276937154655,6474.775752804961,43.107360380683744,,1,1,LIVE
2025-08-15 15:24:00+00:00,6474.382062231398,6474.4399668235355,39.82262110947884,SELL,1,1,LIVE
2025-08-15 15:25:00+00:00,6474.019381735531,6474.279017602246,45.21722350959128,,-1,-1,LIVE
2025-08-15 15:26:00+00:00,6473.40396357208,6473.990539735366,41.23624386943417,,-1,-1,LIVE
2025-08-15 15:27:00+00:00,6472.814193889396,6473.681916903426,39.972918121989025,,-1,-1,LIVE
2025-08-15 15:28:00+00:00,6472.633261913974,6473.521734341195,44.54682537649812,,-1,-1,LIVE
2025-08-15 15:29:00+00:00,6472.381425933091,6473.329188213462,43.13111163021601,,-1,-1,LIVE
2025-08-15 15:30:00+00:00,6472.407775725737,6473.250217907418,46.77440303776023,,-1,-1,LIVE
2025-08-15 15:31:00+00:00,6472.539381120018,6473.2263876305215,48.5492683953126,,-1,-1,LIVE
2025-08-15 15:32:00+00:00,6472.641740871125,6473.204826903806,48.5492683953126,,-1,-1,LIVE
2025-08-15 15:33:00+00:00,6473.276909566431,6473.423414817729,56.88610842224095,,-1,-1,LIVE
2025-08-15 15:34:00+00:00,6473.826485218336,6473.644994358898,57.625541305644134,BUY,-1,-1,LIVE
2025-08-15 15:35:00+00:00,6474.198377392039,6473.821661562812,56.580501079938514,,1,1,LIVE
2025-08-15 15:36:00+00:00,6474.0431824160305,6473.791027128258,48.934904097919095,,1,1,LIVE
2025-08-15 15:37:00+00:00,6473.589141879134,6473.620453116043,44.119615930960165,SELL,1,1,LIVE
2025-08-15 15:38:00+00:00,6473.347110350438,6473.513743295468,46.0261745794539,,-1,-1,LIVE
2025-08-15 15:39:00+00:00,6472.492196939229,6473.131482029233,37.71220161851476,,-1,-1,LIVE
2025-08-15 15:40:00+00:00,6471.216153174956,6472.5237218359725,32.005061716178474,,-1,-1,LIVE
2025-08-15 15:41:00+00:00,6470.834785802743,6472.235748327785,41.533626136313835,,-1,-1,LIVE
2025-08-15 15:42:00+00:00,6469.3715000688,6471.475200867995,32.24378644715097,,-1,-1,LIVE
2025-08-15 15:43:00+00:00,6468.511166720177,6470.9061341186625,35.918923682274155,,-1,-1,LIVE
2025-08-15 15:44:00+00:00,6467.230907449026,6470.129359440694,31.828669631505065,,-1,-1,LIVE
2025-08-15 15:45:00+00:00,6466.790705793686,6469.664658541581,38.66647723463109,,-1,-1,LIVE
2025-08-15 15:46:00+00:00,6466.670548950645,6469.339452966192,41.20678867691909,,-1,-1,LIVE
2025-08-15 15:47:00+00:00,6466.743760294947,6469.116647921792,43.10993182519687,,-1,-1,LIVE
2025-08-15 15:48:00+00:00,6467.078480229403,6469.034110024478,46.23376159833815,,-1,-1,LIVE
2025-08-15 15:49:00+00:00,6467.894373511758,6469.1975281173845,51.92005830386669,,-1,-1,LIVE
2025-08-15 15:50:00+00:00,6468.695623842479,6469.416811153824,53.50859931861331,,-1,-1,LIVE
2025-08-15 15:51:00+00:00,6470.041040766372,6469.924733901078,59.71927138852143,BUY,-1,-1,LIVE
2025-08-15 15:52:00+00:00,6470.920809484956,6470.312854481927,57.80034213817534,,1,1,LIVE
2025-08-15 15:53:00+00:00,6472.216185154965,6470.925915959839,62.55184506580744,,1,1,LIVE
2025-08-15 15:54:00+00:00,6473.223699564973,6471.48059063033,62.55184506580744,,1,1,LIVE
2025-08-15 15:55:00+00:00,6473.562877439423,6471.791962951251,57.12651151189427,,1,1,LIVE
2025-08-15 15:56:00+00:00,6473.548904675106,6471.95463314637,53.975515735001046,,1,1,LIVE
2025-08-15 15:57:00+00:00,6473.093592525083,6471.911334751478,49.29082554836901,,1,1,LIVE
2025-08-15 15:58:00+00:00,6472.850571963954,6471.9197790608605,50.448706116431836,,1,1,LIVE
2025-08-15 15:59:00+00:00,6472.383778194187,6471.808371531255,47.52696330873526,,1,1,LIVE
2025-08-15 16:00:00+00:00,6472.187383039924,6471.7790028139925,49.4197801774075,,1,1,LIVE
2025-08-15 16:01:00+00:00,6471.367964586607,6471.466716831707,42.773324926520274,SELL,1,1,LIVE
2025-08-15 16:02:00+00:00,6470.619528011805,6471.136553323926,41.76514804602739,,-1,-1,LIVE
