[2025-08-21 10:43:10] PnL=0.00 | ConsecLoss=0 | Blocked=no | ATRt=10.9 | Sprd=1.0
[2025-08-21 11:55:06] PnL=0.00 | ConsecLoss=0 | Blocked=no | ATRt=10.7 | Sprd=1.0
[2025-08-21 11:56:07] PnL=0.00 | ConsecLoss=0 | Blocked=no | ATRt=10.1 | Sprd=1.0
[2025-08-21 11:57:06] PnL=0.00 | ConsecLoss=0 | Blocked=no | ATRt=10.5 | Sprd=1.0
[2025-08-21 11:58:07] PnL=0.00 | ConsecLoss=0 | Blocked=no | ATRt=10.1 | Sprd=1.0
[2025-08-21 11:59:07] PnL=0.00 | ConsecLoss=0 | Blocked=no | ATRt=11.4 | Sprd=1.0
[2025-08-21 12:00:06] PnL=0.00 | ConsecLoss=0 | Blocked=no | ATRt=11.5 | Sprd=1.0
[2025-08-21 12:01:06] PnL=0.00 | ConsecLoss=0 | Blocked=no | ATRt=11.6 | Sprd=1.0
[2025-08-21 12:02:06] PnL=0.00 | ConsecLoss=0 | Blocked=no | ATRt=11.9 | Sprd=1.0
[2025-08-21 12:03:06] PnL=0.00 | ConsecLoss=0 | Blocked=no | ATRt=12.0 | Sprd=1.0
[2025-08-21 12:04:06] PnL=0.00 | ConsecLoss=0 | Blocked=no | ATRt=12.0 | Sprd=1.0
[2025-08-21 12:05:07] PnL=0.00 | ConsecLoss=0 | Blocked=no | ATRt=12.0 | Sprd=1.0
[2025-08-21 12:06:06] PnL=0.00 | ConsecLoss=0 | Blocked=no | ATRt=12.0 | Sprd=1.0
[2025-08-21 12:07:06] PnL=0.00 | ConsecLoss=0 | Blocked=no | ATRt=11.9 | Sprd=1.0
[2025-08-21 12:08:07] PnL=0.00 | ConsecLoss=0 | Blocked=no | ATRt=12.1 | Sprd=1.0
[2025-08-21 12:09:06] PnL=0.00 | ConsecLoss=0 | Blocked=no | ATRt=12.4 | Sprd=1.0
[2025-08-21 12:10:06] PnL=0.00 | ConsecLoss=0 | Blocked=no | ATRt=12.6 | Sprd=1.0
[2025-08-21 12:11:07] PnL=0.00 | ConsecLoss=0 | Blocked=no | ATRt=12.9 | Sprd=1.0
[2025-08-21 12:12:07] PnL=0.00 | ConsecLoss=0 | Blocked=no | ATRt=12.9 | Sprd=1.0
[2025-08-21 12:13:06] PnL=0.00 | ConsecLoss=0 | Blocked=no | ATRt=11.6 | Sprd=1.0
[2025-08-21 12:14:07] PnL=0.00 | ConsecLoss=0 | Blocked=no | ATRt=11.5 | Sprd=1.0
[2025-08-21 12:15:07] PnL=0.00 | ConsecLoss=0 | Blocked=no | ATRt=11.3 | Sprd=1.0
[2025-08-21 12:16:06] PnL=0.00 | ConsecLoss=0 | Blocked=no | ATRt=11.1 | Sprd=1.0
[2025-08-21 12:17:07] PnL=0.00 | ConsecLoss=0 | Blocked=no | ATRt=11.6 | Sprd=1.0
[2025-08-21 12:18:07] PnL=0.00 | ConsecLoss=0 | Blocked=no | ATRt=11.7 | Sprd=1.0
[2025-08-21 12:19:06] PnL=0.00 | ConsecLoss=0 | Blocked=no | ATRt=11.5 | Sprd=1.0
[2025-08-21 12:20:06] PnL=0.00 | ConsecLoss=0 | Blocked=no | ATRt=11.4 | Sprd=1.0
[2025-08-21 12:21:06] PnL=0.00 | ConsecLoss=0 | Blocked=no | ATRt=11.1 | Sprd=1.0
[2025-08-21 12:22:06] PnL=0.00 | ConsecLoss=0 | Blocked=no | ATRt=11.1 | Sprd=1.0
[2025-08-21 12:23:07] PnL=0.00 | ConsecLoss=0 | Blocked=no | ATRt=11.1 | Sprd=1.0
[2025-08-21 12:24:07] PnL=0.00 | ConsecLoss=0 | Blocked=no | ATRt=11.3 | Sprd=1.0
[2025-08-21 12:25:07] PnL=0.00 | ConsecLoss=0 | Blocked=no | ATRt=10.6 | Sprd=1.0
[2025-08-21 12:26:06] PnL=0.00 | ConsecLoss=0 | Blocked=no | ATRt=10.7 | Sprd=1.0
[2025-08-21 12:27:06] PnL=0.00 | ConsecLoss=0 | Blocked=no | ATRt=10.7 | Sprd=1.0
[2025-08-21 12:28:06] PnL=0.00 | ConsecLoss=0 | Blocked=no | ATRt=11.2 | Sprd=1.0
[2025-08-21 12:29:06] PnL=0.00 | ConsecLoss=0 | Blocked=no | ATRt=11.3 | Sprd=1.0
[2025-08-21 12:30:07] PnL=0.00 | ConsecLoss=0 | Blocked=no | ATRt=11.1 | Sprd=1.0
[2025-08-21 12:31:07] PnL=0.00 | ConsecLoss=0 | Blocked=no | ATRt=10.2 | Sprd=1.0
[2025-08-21 12:32:06] PnL=0.00 | ConsecLoss=0 | Blocked=no | ATRt=10.9 | Sprd=1.0
[2025-08-21 12:33:06] PnL=0.00 | ConsecLoss=0 | Blocked=no | ATRt=11.5 | Sprd=1.0
[2025-08-21 12:34:07] PnL=0.00 | ConsecLoss=0 | Blocked=no | ATRt=11.4 | Sprd=1.0
[2025-08-21 12:35:07] PnL=0.00 | ConsecLoss=0 | Blocked=no | ATRt=11.4 | Sprd=1.0
[2025-08-21 12:36:06] PnL=0.00 | ConsecLoss=0 | Blocked=no | ATRt=11.1 | Sprd=1.0
[2025-08-21 12:37:07] PnL=0.00 | ConsecLoss=0 | Blocked=no | ATRt=10.9 | Sprd=1.0
[2025-08-21 12:38:07] PnL=0.00 | ConsecLoss=0 | Blocked=no | ATRt=10.8 | Sprd=1.0
[2025-08-21 12:39:06] PnL=0.00 | ConsecLoss=0 | Blocked=no | ATRt=10.6 | Sprd=1.0
[2025-08-21 12:40:06] PnL=0.00 | ConsecLoss=0 | Blocked=no | ATRt=10.4 | Sprd=1.0
[2025-08-21 12:41:06] PnL=0.00 | ConsecLoss=0 | Blocked=no | ATRt=10.5 | Sprd=1.0
[2025-08-21 12:42:07] PnL=0.00 | ConsecLoss=0 | Blocked=no | ATRt=9.8 | Sprd=1.0
[2025-08-21 12:43:07] PnL=0.00 | ConsecLoss=0 | Blocked=no | ATRt=10.1 | Sprd=1.0
[2025-08-21 12:44:06] PnL=0.00 | ConsecLoss=0 | Blocked=no | ATRt=10.2 | Sprd=1.0
[2025-08-21 12:45:06] PnL=0.00 | ConsecLoss=0 | Blocked=no | ATRt=10.1 | Sprd=1.0
[2025-08-21 12:46:07] PnL=0.00 | ConsecLoss=0 | Blocked=no | ATRt=9.4 | Sprd=1.0
[2025-08-21 12:47:06] PnL=0.00 | ConsecLoss=0 | Blocked=no | ATRt=8.5 | Sprd=1.0
[2025-08-21 12:48:06] PnL=0.00 | ConsecLoss=0 | Blocked=no | ATRt=8.9 | Sprd=1.0
[2025-08-21 12:49:07] PnL=0.00 | ConsecLoss=0 | Blocked=no | ATRt=8.9 | Sprd=1.0
[2025-08-21 12:50:07] PnL=0.00 | ConsecLoss=0 | Blocked=no | ATRt=9.1 | Sprd=1.0
[2025-08-21 12:51:07] PnL=0.00 | ConsecLoss=0 | Blocked=no | ATRt=9.1 | Sprd=1.0
[2025-08-21 12:52:06] PnL=0.00 | ConsecLoss=0 | Blocked=no | ATRt=9.7 | Sprd=1.0
[2025-08-21 12:53:06] PnL=0.00 | ConsecLoss=0 | Blocked=no | ATRt=9.9 | Sprd=1.0
[2025-08-21 12:54:06] PnL=0.00 | ConsecLoss=0 | Blocked=no | ATRt=10.2 | Sprd=1.0
[2025-08-21 12:55:07] PnL=0.00 | ConsecLoss=0 | Blocked=no | ATRt=9.9 | Sprd=1.0
[2025-08-21 12:56:07] PnL=0.00 | ConsecLoss=0 | Blocked=no | ATRt=10.4 | Sprd=1.0
[2025-08-21 12:57:06] PnL=0.00 | ConsecLoss=0 | Blocked=no | ATRt=9.8 | Sprd=1.0
[2025-08-21 12:58:07] PnL=0.00 | ConsecLoss=0 | Blocked=no | ATRt=9.8 | Sprd=1.0
[2025-08-21 12:59:07] PnL=0.00 | ConsecLoss=0 | Blocked=no | ATRt=9.9 | Sprd=1.0
[2025-08-21 13:00:06] PnL=0.00 | ConsecLoss=0 | Blocked=no | ATRt=9.6 | Sprd=1.0
[2025-08-21 13:01:07] PnL=0.00 | ConsecLoss=0 | Blocked=no | ATRt=10.0 | Sprd=1.0
[2025-08-21 13:02:06] PnL=0.00 | ConsecLoss=0 | Blocked=no | ATRt=9.4 | Sprd=1.0
[2025-08-21 13:03:07] PnL=0.00 | ConsecLoss=0 | Blocked=no | ATRt=9.1 | Sprd=1.0
[2025-08-21 13:04:07] PnL=0.00 | ConsecLoss=0 | Blocked=no | ATRt=9.0 | Sprd=1.0
[2025-08-21 13:05:07] PnL=0.00 | ConsecLoss=0 | Blocked=no | ATRt=9.0 | Sprd=1.0
[2025-08-21 13:06:06] PnL=0.00 | ConsecLoss=0 | Blocked=no | ATRt=7.9 | Sprd=1.0
[2025-08-21 13:07:07] PnL=0.00 | ConsecLoss=0 | Blocked=no | ATRt=8.1 | Sprd=1.0
[2025-08-21 13:08:06] PnL=0.00 | ConsecLoss=0 | Blocked=no | ATRt=8.2 | Sprd=1.0
[2025-08-21 13:09:06] PnL=0.00 | ConsecLoss=0 | Blocked=no | ATRt=8.5 | Sprd=1.0
[2025-08-21 13:10:06] PnL=0.00 | ConsecLoss=0 | Blocked=no | ATRt=8.2 | Sprd=1.0
[2025-08-21 13:11:07] PnL=0.00 | ConsecLoss=0 | Blocked=no | ATRt=8.3 | Sprd=1.0
[2025-08-21 13:12:06] PnL=0.00 | ConsecLoss=0 | Blocked=no | ATRt=8.1 | Sprd=1.0
[2025-08-21 13:13:07] PnL=0.00 | ConsecLoss=0 | Blocked=no | ATRt=8.1 | Sprd=1.0
[2025-08-21 13:14:06] PnL=0.00 | ConsecLoss=0 | Blocked=no | ATRt=8.5 | Sprd=1.0
[2025-08-21 13:15:07] PnL=0.00 | ConsecLoss=0 | Blocked=no | ATRt=8.2 | Sprd=1.0
[2025-08-21 13:16:06] PnL=0.00 | ConsecLoss=0 | Blocked=no | ATRt=8.4 | Sprd=1.0
[2025-08-21 13:17:07] PnL=0.00 | ConsecLoss=0 | Blocked=no | ATRt=8.8 | Sprd=1.0
[2025-08-21 13:18:07] PnL=0.00 | ConsecLoss=0 | Blocked=no | ATRt=8.8 | Sprd=1.0
[2025-08-21 13:19:07] PnL=0.00 | ConsecLoss=0 | Blocked=no | ATRt=8.7 | Sprd=1.0
[2025-08-21 13:20:06] PnL=0.00 | ConsecLoss=0 | Blocked=no | ATRt=8.6 | Sprd=1.0
[2025-08-21 13:21:06] PnL=0.00 | ConsecLoss=0 | Blocked=no | ATRt=8.1 | Sprd=1.0
[2025-08-21 13:22:06] PnL=0.00 | ConsecLoss=0 | Blocked=no | ATRt=7.6 | Sprd=1.0
[2025-08-21 13:23:07] PnL=0.00 | ConsecLoss=0 | Blocked=no | ATRt=7.4 | Sprd=1.0
[2025-08-21 13:24:06] PnL=0.00 | ConsecLoss=0 | Blocked=no | ATRt=7.6 | Sprd=1.0
[2025-08-21 13:25:07] PnL=0.00 | ConsecLoss=0 | Blocked=no | ATRt=8.1 | Sprd=1.0
[2025-08-21 13:26:07] PnL=0.00 | ConsecLoss=0 | Blocked=no | ATRt=8.0 | Sprd=1.0
[2025-08-21 13:27:06] PnL=0.00 | ConsecLoss=0 | Blocked=no | ATRt=7.9 | Sprd=1.0
[2025-08-21 13:28:06] PnL=0.00 | ConsecLoss=0 | Blocked=no | ATRt=7.6 | Sprd=1.0
[2025-08-21 13:29:06] PnL=0.00 | ConsecLoss=0 | Blocked=no | ATRt=7.8 | Sprd=1.0
[2025-08-21 13:30:06] PnL=0.00 | ConsecLoss=0 | Blocked=no | ATRt=8.1 | Sprd=1.0
[2025-08-21 13:31:06] PnL=0.00 | ConsecLoss=0 | Blocked=no | ATRt=8.8 | Sprd=1.0
[2025-08-21 13:32:07] PnL=0.00 | ConsecLoss=0 | Blocked=no | ATRt=8.6 | Sprd=1.0
[2025-08-21 13:33:07] PnL=0.00 | ConsecLoss=0 | Blocked=no | ATRt=8.9 | Sprd=1.0
[2025-08-21 13:34:06] PnL=0.00 | ConsecLoss=0 | Blocked=no | ATRt=9.1 | Sprd=1.0
[2025-08-21 13:35:07] PnL=0.00 | ConsecLoss=0 | Blocked=no | ATRt=8.9 | Sprd=1.0
[2025-08-21 13:36:06] PnL=0.00 | ConsecLoss=0 | Blocked=no | ATRt=9.8 | Sprd=1.0
[2025-08-21 13:37:07] PnL=0.00 | ConsecLoss=0 | Blocked=no | ATRt=9.9 | Sprd=1.0
[2025-08-21 13:38:07] PnL=0.00 | ConsecLoss=0 | Blocked=no | ATRt=9.9 | Sprd=1.0
[2025-08-21 13:39:06] PnL=0.00 | ConsecLoss=0 | Blocked=no | ATRt=9.6 | Sprd=1.0
